08:40:35, 0.10000000149, 1, 0, 0.10000000149, 1, 0
08:40:35, 0.20000000298, 1, 0, 0.20000000298, 1, 0
08:40:35, 0.30000000447, 1, 0, 0.30000000447, 1, 0
08:40:36, 0.40000000596, 1, 0, 0.40000000596, 1, 0
08:40:36, 0.500000007451, 1, 0, 0.500000007451, 1, 0
08:40:36, 0.600000008941, 1, 0, 0.600000008941, 1, 0
08:40:36, 0.700000010431, 1, 0, 0.700000010431, 1, 0
08:40:36, 0.800000011921, 1, 0, 0.800000011921, 1, 0
08:40:36, 0.900000013411, 1, 0, 0.900000013411, 1, 0
08:40:36, 1.0000000149, 1, 0, 1.0000000149, 1, 0
08:40:36, 1.10000001639, 1, 0, 1.10000001639, 1, 0
08:40:36, 1.20000001788, 1, 0, 1.20000001788, 1, 0
08:40:36, 1.30000001937, 1, 0, 1.30000001937, 1, 0
08:40:37, 1.40000002086, 1, 0, 1.40000002086, 1, 0
08:40:37, 1.50000002235, 1, 0, 1.50000002235, 1, 0
08:40:37, 1.60000002384, 1, 0, 1.60000002384, 1, 0
08:40:37, 1.70000002533, 1, 0, 1.70000002533, 1, 0
08:40:37, 1.80000002682, 1, 0, 1.80000002682, 1, 0
08:40:37, 1.90000002831, 1, 0, 1.90000002831, 1, 0
08:40:37, 2.0000000298, 1, 0, 2.0000000298, 1, 0
08:40:37, 2.10000003129, 1, 0, 2.10000003129, 1, 0
08:40:37, 2.20000003278, 1, 0, 2.20000003278, 1, 0
08:40:37, 2.30000003427, 1, 0, 2.30000003427, 1, 0
08:40:38, 2.40000003576, 1, 0, 2.40000003576, 1, 0
08:40:38, 2.50000003725, 1, 0, 2.50000003725, 1, 0
08:40:38, 2.60000003874, 1, 0, 2.60000003874, 1, 0
08:40:38, 2.70000004023, 1, 0, 2.70000004023, 1, 0
08:40:38, 2.80000004172, 1, 0, 2.80000004172, 1, 0
08:40:38, 2.90000004321, 1, 0, 2.90000004321, 1, 0
08:40:38, 3.0000000447, 1, 0, 3.0000000447, 1, 0
08:40:38, 3.10000004619, 1, 0, 3.10000004619, 1, 0
08:40:38, 3.20000004768, 1, 0, 3.20000004768, 1, 0
08:40:38, 3.30000004917, 1, 0, 3.30000004917, 1, 0
08:40:39, 3.40000005066, 1, 0, 3.40000005066, 1, 0
08:40:39, 3.50000005215, 1, 0, 3.50000005215, 1, 0
08:40:39, 3.60000005364, 1, 0, 3.60000005364, 1, 0
08:40:39, 3.70000005513, 1, 0, 3.70000005513, 1, 0
08:40:39, 3.80000005662, 1, 0, 3.80000005662, 1, 0
08:40:39, 3.90000005811, 1, 0, 3.90000005811, 1, 0
08:40:39, 4.0000000596, 1, 0, 4.0000000596, 1, 0
08:40:39, 4.10000006109, 1, 0, 4.10000006109, 1, 0
08:40:39, 4.20000006258, 1, 0, 4.20000006258, 1, 0
08:40:39, 4.30000006407, 1, 0, 4.30000006407, 1, 0
08:40:40, 4.40000006557, 1, 0, 4.40000006557, 1, 0
08:40:40, 4.50000006706, 1, 0, 4.50000006706, 1, 0
08:40:40, 4.60000006855, 1, 0, 4.60000006855, 1, 0
08:40:40, 4.70000007004, 1, 0, 4.70000007004, 1, 0
08:40:40, 4.80000007153, 1, 0, 4.80000007153, 1, 0
08:40:40, 4.90000007302, 1, 0, 4.90000007302, 1, 0
08:40:40, 5.00000007451, 1, 0, 5.00000007451, 1, 0
08:40:40, 5.100000076, 1, 0, 5.100000076, 1, 0
08:40:40, 5.20000007749, 1, 0, 5.20000007749, 1, 0
08:40:40, 5.30000007898, 1, 0, 5.30000007898, 1, 0
08:40:41, 5.40000008047, 1, 0, 5.40000008047, 1, 0
08:40:41, 5.50000008196, 1, 0, 5.50000008196, 1, 0
08:40:41, 5.60000008345, 1, 0, 5.60000008345, 1, 0
08:40:41, 5.70000008494, 1, 0, 5.70000008494, 1, 0
08:40:41, 5.80000008643, 1, 0, 5.80000008643, 1, 0
08:40:41, 5.90000008792, 1, 0, 5.90000008792, 1, 0
08:40:41, 6.00000008941, 1, 0, 6.00000008941, 1, 0
08:40:41, 6.1000000909, 1, 0, 6.1000000909, 1, 0
08:40:41, 6.20000009239, 1, 0, 6.20000009239, 1, 0
08:40:41, 6.30000009388, 1, 0, 6.30000009388, 1, 0
08:40:42, 6.40000009537, 1, 0, 6.40000009537, 1, 0
08:40:42, 6.50000009686, 1, 0, 6.50000009686, 1, 0
08:40:42, 6.60000009835, 1, 0, 6.60000009835, 1, 0
08:40:42, 6.70000009984, 1, 0, 6.70000009984, 1, 0
08:40:42, 6.80000010133, 1, 0, 6.80000010133, 1, 0
08:40:42, 6.90000010282, 1, 0, 6.90000010282, 1, 0
08:40:42, 7.00000010431, 1, 0, 7.00000010431, 1, 0
08:40:42, 7.1000001058, 1, 0, 7.1000001058, 1, 0
08:40:42, 7.20000010729, 1, 0, 7.20000010729, 1, 0
08:40:42, 7.30000010878, 1, 0, 7.30000010878, 1, 0
08:40:43, 7.40000011027, 1, 0, 7.40000011027, 1, 0
08:40:43, 7.50000011176, 1, 0, 7.50000011176, 1, 0
08:40:43, 7.60000011325, 1, 0, 7.60000011325, 1, 0
08:40:43, 7.70000011474, 1, 0, 7.70000011474, 1, 0
08:40:43, 7.80000011623, 1, 0, 7.80000011623, 1, 0
08:40:43, 7.90000011772, 1, 0, 7.90000011772, 1, 0
08:40:43, 8.00000011921, 1, 0, 8.00000011921, 1, 0
08:40:43, 8.1000001207, 1, 0, 8.1000001207, 1, 0
08:40:43, 8.20000012219, 1, 0, 8.20000012219, 1, 0
08:40:43, 8.30000012368, 1, 0, 8.30000012368, 1, 0
08:40:44, 8.40000012517, 1, 0, 8.40000012517, 1, 0
08:40:44, 8.50000012666, 1, 0, 8.50000012666, 1, 0
08:40:44, 8.60000012815, 1, 0, 8.60000012815, 1, 0
08:40:44, 8.70000012964, 1, 0, 8.70000012964, 1, 0
08:40:44, 8.80000013113, 1, 0, 8.80000013113, 1, 0
08:40:44, 8.90000013262, 1, 0, 8.90000013262, 1, 0
08:40:44, 9.00000013411, 1, 0, 9.00000013411, 1, 0
08:40:44, 9.1000001356, 1, 0, 9.1000001356, 1, 0
08:40:44, 9.20000013709, 1, 0, 9.20000013709, 1, 0
08:40:44, 9.30000013858, 1, 0, 9.30000013858, 1, 0
08:40:45, 9.40000014007, 1, 0, 9.40000014007, 1, 0
08:40:45, 9.50000014156, 1, 0, 9.50000014156, 1, 0
08:40:45, 9.60000014305, 1, 0, 9.60000014305, 1, 0
08:40:45, 9.70000014454, 1, 0, 9.70000014454, 1, 0
08:40:45, 9.80000014603, 1, 0, 9.80000014603, 1, 0
08:40:45, 9.90000014752, 1, 0, 9.90000014752, 1, 0
08:40:45, 10.000000149, 1, 0, 10.000000149, 1, 0
08:40:45, 10.1000001505, 1, 0, 10.1000001505, 1, 0
08:40:45, 10.200000152, 1, 0, 10.200000152, 1, 0
08:40:45, 10.3000001535, 1, 0, 10.3000001535, 1, 0
08:40:46, 10.400000155, 1, 0, 10.400000155, 1, 0
08:40:46, 10.5000001565, 1, 0, 10.5000001565, 1, 0
08:40:46, 10.600000158, 1, 0, 10.600000158, 1, 0
08:40:46, 10.7000001594, 1, 0, 10.7000001594, 1, 0
08:40:46, 10.8000001609, 1, 0, 10.8000001609, 1, 0
08:40:46, 10.9000001624, 1, 0, 10.9000001624, 1, 0
08:40:46, 11.0000001639, 1, 0, 11.0000001639, 1, 0
08:40:46, 11.1000001654, 1, 0, 11.1000001654, 1, 0
08:40:46, 11.2000001669, 1, 0, 11.2000001669, 1, 0
08:40:46, 11.3000001684, 1, 0, 11.3000001684, 1, 0
08:40:47, 11.4000001699, 1, 0, 11.4000001699, 1, 0
08:40:47, 11.5000001714, 1, 0, 11.5000001714, 1, 0
08:40:47, 11.6000001729, 1, 0, 11.6000001729, 1, 0
08:40:47, 11.7000001743, 1, 0, 11.7000001743, 1, 0
08:40:47, 11.8000001758, 1, 0, 11.8000001758, 1, 0
08:40:47, 11.9000001773, 1, 0, 11.9000001773, 1, 0
08:40:47, 12.0000001788, 1, 0, 12.0000001788, 1, 0
08:40:47, 12.1000001803, 1, 0, 12.1000001803, 1, 0
08:40:47, 12.2000001818, 1, 0, 12.2000001818, 1, 0
08:40:47, 12.3000001833, 1, 0, 12.3000001833, 1, 0
08:40:48, 12.4000001848, 1, 0, 12.4000001848, 1, 0
08:40:48, 12.5000001863, 1, 0, 12.5000001863, 1, 0
08:40:48, 12.6000001878, 1, 0, 12.6000001878, 1, 0
08:40:48, 12.7000001892, 1, 0, 12.7000001892, 1, 0
08:40:48, 12.8000001907, 1, 0, 12.8000001907, 1, 0
08:40:48, 12.9000001922, 1, 0, 12.9000001922, 1, 0
08:40:48, 13.0000001937, 1, 0, 13.0000001937, 1, 0
08:40:48, 13.1000001952, 1, 0, 13.1000001952, 1, 0
08:40:48, 13.2000001967, 1, 0, 13.2000001967, 1, 0
08:40:48, 13.3000001982, 1, 0, 13.3000001982, 1, 0
08:40:49, 13.4000001997, 1, 0, 13.4000001997, 1, 0
08:40:49, 13.5000002012, 1, 0, 13.5000002012, 1, 0
08:40:49, 13.6000002027, 1, 0, 13.6000002027, 1, 0
08:40:49, 13.7000002041, 1, 0, 13.7000002041, 1, 0
08:40:49, 13.8000002056, 1, 0, 13.8000002056, 1, 0
08:40:49, 13.9000002071, 1, 0, 13.9000002071, 1, 0
08:40:49, 14.0000002086, 1, 0, 14.0000002086, 1, 0
08:40:49, 14.1000002101, 1, 0, 14.1000002101, 1, 0
08:40:49, 14.2000002116, 1, 0, 14.2000002116, 1, 0
08:40:49, 14.3000002131, 1, 0, 14.3000002131, 1, 0
08:40:50, 14.4000002146, 1, 0, 14.4000002146, 1, 0
08:40:50, 14.5000002161, 1, 0, 14.5000002161, 1, 0
08:40:50, 14.6000002176, 1, 0, 14.6000002176, 1, 0
08:40:50, 14.700000219, 1, 0, 14.700000219, 1, 0
08:40:50, 14.8000002205, 1, 0, 14.8000002205, 1, 0
08:40:50, 14.900000222, 1, 0, 14.900000222, 1, 0
08:40:50, 15.0000002235, 1, 0, 15.0000002235, 1, 0
08:40:50, 15.100000225, 1, 0, 15.100000225, 1, 0
08:40:50, 15.2000002265, 1, 0, 15.2000002265, 1, 0
08:40:50, 15.300000228, 1, 0, 15.300000228, 1, 0
08:40:51, 15.4000002295, 1, 0, 15.4000002295, 1, 0
08:40:51, 15.500000231, 1, 0, 15.500000231, 1, 0
08:40:51, 15.6000002325, 1, 0, 15.6000002325, 1, 0
08:40:51, 15.7000002339, 1, 0, 15.7000002339, 1, 0
08:40:51, 15.8000002354, 1, 0, 15.8000002354, 1, 0
08:40:51, 15.9000002369, 1, 0, 15.9000002369, 1, 0
08:40:51, 16.0000002384, 1, 0, 16.0000002384, 1, 0
08:40:51, 16.1000002399, 1, 0, 16.1000002399, 1, 0
08:40:51, 16.2000002414, 1, 0, 16.2000002414, 1, 0
08:40:51, 16.3000002429, 1, 0, 16.3000002429, 1, 0
08:40:52, 16.4000002444, 1, 0, 16.4000002444, 1, 0
08:40:52, 16.5000002459, 1, 0, 16.5000002459, 1, 0
08:40:52, 16.6000002474, 1, 0, 16.6000002474, 1, 0
08:40:52, 16.7000002488, 1, 0, 16.7000002488, 1, 0
08:40:52, 16.8000002503, 1, 0, 16.8000002503, 1, 0
08:40:52, 16.9000002518, 1, 0, 16.9000002518, 1, 0
08:40:52, 17.0000002533, 1, 0, 17.0000002533, 1, 0
08:40:52, 17.1000002548, 1, 0, 17.1000002548, 1, 0
08:40:52, 17.2000002563, 1, 0, 17.2000002563, 1, 0
08:40:52, 17.3000002578, 1, 0, 17.3000002578, 1, 0
08:40:53, 17.4000002593, 1, 0, 17.4000002593, 1, 0
08:40:53, 17.5000002608, 1, 0, 17.5000002608, 1, 0
08:40:53, 17.6000002623, 1, 0, 17.6000002623, 1, 0
08:40:53, 17.7000002638, 1, 0, 17.7000002638, 1, 0
08:40:53, 17.8000002652, 1, 0, 17.8000002652, 1, 0
08:40:53, 17.9000002667, 1, 0, 17.9000002667, 1, 0
08:40:53, 18.0000002682, 1, 0, 18.0000002682, 1, 0
08:40:53, 18.1000002697, 1, 0, 18.1000002697, 1, 0
08:40:53, 18.2000002712, 1, 0, 18.2000002712, 1, 0
08:40:53, 18.3000002727, 1, 0, 18.3000002727, 1, 0
08:40:54, 18.4000002742, 1, 0, 18.4000002742, 1, 0
08:40:54, 18.5000002757, 1, 0, 18.5000002757, 1, 0
08:40:54, 18.6000002772, 1, 0, 18.6000002772, 1, 0
08:40:54, 18.7000002787, 1, 0, 18.7000002787, 1, 0
08:40:54, 18.8000002801, 1, 0, 18.8000002801, 1, 0
08:40:54, 18.9000002816, 1, 0, 18.9000002816, 1, 0
08:40:54, 19.0000002831, 1, 0, 19.0000002831, 1, 0
08:40:54, 19.1000002846, 1, 0, 19.1000002846, 1, 0
08:40:54, 19.2000002861, 1, 0, 19.2000002861, 1, 0
08:40:54, 19.3000002876, 1, 0, 19.3000002876, 1, 0
08:40:55, 19.4000002891, 1, 0, 19.4000002891, 1, 0
08:40:55, 19.5000002906, 1, 0, 19.5000002906, 1, 0
08:40:55, 19.6000002921, 1, 0, 19.6000002921, 1, 0
08:40:55, 19.7000002936, 1, 0, 19.7000002936, 1, 0
08:40:55, 19.800000295, 1, 0, 19.800000295, 1, 0
08:40:55, 19.9000002965, 1, 0, 19.9000002965, 1, 0
08:40:55, 20.000000298, 1, 0, 20.000000298, 1, 0
08:40:55, 20.1000002995, 1, 0, 20.1000002995, 1, 0
08:40:55, 20.200000301, 1, 0, 20.200000301, 1, 0
08:40:55, 20.3000003025, 1, 0, 20.3000003025, 1, 0
08:40:56, 20.400000304, 1, 0, 20.400000304, 1, 0
08:40:56, 20.5000003055, 1, 0, 20.5000003055, 1, 0
08:40:56, 20.600000307, 1, 0, 20.600000307, 1, 0
08:40:56, 20.7000003085, 1, 0, 20.7000003085, 1, 0
08:40:56, 20.8000003099, 1, 0, 20.8000003099, 1, 0
08:40:56, 20.9000003114, 1, 0, 20.9000003114, 1, 0
08:40:56, 21.0000003129, 1, 0, 21.0000003129, 1, 0
08:40:56, 21.1000003144, 1, 0, 21.1000003144, 1, 0
08:40:56, 21.2000003159, 1, 0, 21.2000003159, 1, 0
08:40:56, 21.3000003174, 1, 0, 21.3000003174, 1, 0
08:40:57, 21.4000003189, 1, 0, 21.4000003189, 1, 0
08:40:57, 21.5000003204, 1, 0, 21.5000003204, 1, 0
08:40:57, 21.6000003219, 1, 0, 21.6000003219, 1, 0
08:40:57, 21.7000003234, 1, 0, 21.7000003234, 1, 0
08:40:57, 21.8000003248, 1, 0, 21.8000003248, 1, 0
08:40:57, 21.9000003263, 1, 0, 21.9000003263, 1, 0
08:40:57, 22.0000003278, 1, 0, 22.0000003278, 1, 0
08:40:57, 22.1000003293, 1, 0, 22.1000003293, 1, 0
08:40:57, 22.2000003308, 1, 0, 22.2000003308, 1, 0
08:40:57, 22.3000003323, 1, 0, 22.3000003323, 1, 0
08:40:58, 22.4000003338, 1, 0, 22.4000003338, 1, 0
08:40:58, 22.5000003353, 1, 0, 22.5000003353, 1, 0
08:40:58, 22.6000003368, 1, 0, 22.6000003368, 1, 0
08:40:58, 22.7000003383, 1, 0, 22.7000003383, 1, 0
08:40:58, 22.8000003397, 1, 0, 22.8000003397, 1, 0
08:40:58, 22.9000003412, 1, 0, 22.9000003412, 1, 0
08:40:58, 23.0000003427, 1, 0, 23.0000003427, 1, 0
08:40:58, 23.1000003442, 1, 0, 23.1000003442, 1, 0
08:40:58, 23.2000003457, 1, 0, 23.2000003457, 1, 0
08:40:58, 23.3000003472, 1, 0, 23.3000003472, 1, 0
08:40:59, 23.4000003487, 1, 0, 23.4000003487, 1, 0
08:40:59, 23.5000003502, 1, 0, 23.5000003502, 1, 0
08:40:59, 23.6000003517, 1, 0, 23.6000003517, 1, 0
08:40:59, 23.7000003532, 1, 0, 23.7000003532, 1, 0
08:40:59, 23.8000003546, 1, 0, 23.8000003546, 1, 0
08:40:59, 23.9000003561, 1, 0, 23.9000003561, 1, 0
08:40:59, 24.0000003576, 1, 0, 24.0000003576, 1, 0
08:40:59, 24.1000003591, 1, 0, 24.1000003591, 1, 0
08:40:59, 24.2000003606, 1, 0, 24.2000003606, 1, 0
08:40:59, 24.3000003621, 1, 0, 24.3000003621, 1, 0
08:41:00, 24.4000003636, 1, 0, 24.4000003636, 1, 0
08:41:00, 24.5000003651, 1, 0, 24.5000003651, 1, 0
08:41:00, 24.6000003666, 1, 0, 24.6000003666, 1, 0
08:41:00, 24.7000003681, 1, 0, 24.7000003681, 1, 0
08:41:00, 24.8000003695, 1, 0, 24.8000003695, 1, 0
08:41:00, 24.900000371, 1, 0, 24.900000371, 1, 0
08:41:00, 25.0000003725, 1, 0, 25.0000003725, 1, 0
08:41:00, 25.100000374, 1, 0, 25.100000374, 1, 0
08:41:00, 25.2000003755, 1, 0, 25.2000003755, 1, 0
08:41:00, 25.300000377, 1, 0, 25.300000377, 1, 0
08:41:01, 25.4000003785, 1, 0, 25.4000003785, 1, 0
08:41:01, 25.50000038, 1, 0, 25.50000038, 1, 0
08:41:01, 25.6000003815, 1, 0, 25.6000003815, 1, 0
08:41:01, 25.700000383, 1, 0, 25.700000383, 1, 0
08:41:01, 25.8000003844, 1, 0, 25.8000003844, 1, 0
08:41:01, 25.9000003859, 1, 0, 25.9000003859, 1, 0
08:41:01, 26.0000003874, 1, 0, 26.0000003874, 1, 0
08:41:01, 26.1000003889, 1, 0, 26.1000003889, 1, 0
08:41:01, 26.2000003904, 1, 0, 26.2000003904, 1, 0
08:41:01, 26.3000003919, 1, 0, 26.3000003919, 1, 0
08:41:02, 26.4000003934, 1, 0, 26.4000003934, 1, 0
08:41:02, 26.5000003949, 1, 0, 26.5000003949, 1, 0
08:41:02, 26.6000003964, 1, 0, 26.6000003964, 1, 0
08:41:02, 26.7000003979, 1, 0, 26.7000003979, 1, 0
08:41:02, 26.8000003994, 1, 0, 26.8000003994, 1, 0
08:41:02, 26.9000004008, 1, 0, 26.9000004008, 1, 0
08:41:02, 27.0000004023, 1, 0, 27.0000004023, 1, 0
08:41:02, 27.1000004038, 1, 0, 27.1000004038, 1, 0
08:41:02, 27.2000004053, 1, 0, 27.2000004053, 1, 0
08:41:02, 27.3000004068, 1, 0, 27.3000004068, 1, 0
08:41:03, 27.4000004083, 1, 0, 27.4000004083, 1, 0
08:41:03, 27.5000004098, 1, 0, 27.5000004098, 1, 0
08:41:03, 27.6000004113, 1, 0, 27.6000004113, 1, 0
08:41:03, 27.7000004128, 1, 0, 27.7000004128, 1, 0
08:41:03, 27.8000004143, 1, 0, 27.8000004143, 1, 0
08:41:03, 27.9000004157, 1, 0, 27.9000004157, 1, 0
08:41:03, 28.0000004172, 1, 0, 28.0000004172, 1, 0
08:41:03, 28.1000004187, 1, 0, 28.1000004187, 1, 0
08:41:03, 28.2000004202, 1, 0, 28.2000004202, 1, 0
08:41:03, 28.3000004217, 1, 0, 28.3000004217, 1, 0
08:41:04, 28.4000004232, 1, 0, 28.4000004232, 1, 0
08:41:04, 28.5000004247, 1, 0, 28.5000004247, 1, 0
08:41:04, 28.6000004262, 1, 0, 28.6000004262, 1, 0
08:41:04, 28.7000004277, 1, 0, 28.7000004277, 1, 0
08:41:04, 28.8000004292, 1, 0, 28.8000004292, 1, 0
08:41:04, 28.9000004306, 1, 0, 28.9000004306, 1, 0
08:41:04, 29.0000004321, 1, 0, 29.0000004321, 1, 0
08:41:04, 29.1000004336, 1, 0, 29.1000004336, 1, 0
08:41:04, 29.2000004351, 1, 0, 29.2000004351, 1, 0
08:41:04, 29.3000004366, 1, 0, 29.3000004366, 1, 0
08:41:05, 29.4000004381, 1, 0, 29.4000004381, 1, 0
08:41:05, 29.5000004396, 1, 0, 29.5000004396, 1, 0
08:41:05, 29.6000004411, 1, 0, 29.6000004411, 1, 0
08:41:05, 29.7000004426, 1, 0, 29.7000004426, 1, 0
08:41:05, 29.8000004441, 1, 0, 29.8000004441, 1, 0
08:41:05, 29.9000004455, 1, 0, 29.9000004455, 1, 0
08:41:05, 30.000000447, 1, 0, 30.000000447, 1, 0
08:41:05, 30.1000004485, 1, 0, 30.1000004485, 1, 0
08:41:05, 30.20000045, 1, 0, 30.20000045, 1, 0
08:41:05, 30.3000004515, 1, 0, 30.3000004515, 1, 0
08:41:06, 30.400000453, 1, 0, 30.400000453, 1, 0
08:41:06, 30.5000004545, 1, 0, 30.5000004545, 1, 0
08:41:06, 30.600000456, 1, 0, 30.600000456, 1, 0
08:41:06, 30.7000004575, 1, 0, 30.7000004575, 1, 0
08:41:06, 30.800000459, 1, 0, 30.800000459, 1, 0
08:41:06, 30.9000004604, 1, 0, 30.9000004604, 1, 0
08:41:06, 31.0000004619, 1, 0, 31.0000004619, 1, 0
08:41:06, 31.1000004634, 1, 0, 31.1000004634, 1, 0
08:41:06, 31.2000004649, 1, 0, 31.2000004649, 1, 0
08:41:06, 31.3000004664, 1, 0, 31.3000004664, 1, 0
08:41:07, 31.4000004679, 1, 0, 31.4000004679, 1, 0
08:41:07, 31.5000004694, 1, 0, 31.5000004694, 1, 0
08:41:07, 31.6000004709, 1, 0, 31.6000004709, 1, 0
08:41:07, 31.7000004724, 1, 0, 31.7000004724, 1, 0
08:41:07, 31.8000004739, 1, 0, 31.8000004739, 1, 0
08:41:07, 31.9000004753, 1, 0, 31.9000004753, 1, 0
08:41:07, 32.0000004768, 1, 0, 32.0000004768, 1, 0
08:41:07, 32.1000004783, 1, 0, 32.1000004783, 1, 0
08:41:07, 32.2000004798, 1, 0, 32.2000004798, 1, 0
08:41:07, 32.3000004813, 1, 0, 32.3000004813, 1, 0
08:41:08, 32.4000004828, 1, 0, 32.4000004828, 1, 0
08:41:08, 32.5000004843, 1, 0, 32.5000004843, 1, 0
08:41:08, 32.6000004858, 1, 0, 32.6000004858, 1, 0
08:41:08, 32.7000004873, 1, 0, 32.7000004873, 1, 0
08:41:08, 32.8000004888, 1, 0, 32.8000004888, 1, 0
08:41:08, 32.9000004902, 1, 0, 32.9000004902, 1, 0
08:41:08, 33.0000004917, 1, 0, 33.0000004917, 1, 0
08:41:08, 33.1000004932, 1, 0, 33.1000004932, 1, 0
08:41:08, 33.2000004947, 1, 0, 33.2000004947, 1, 0
08:41:08, 33.3000004962, 1, 0, 33.3000004962, 1, 0
