08:40:35, 0.10000000149, 1, 0, 0.10000000149, 1, 0
08:41:09, 33.4000004977, 1, 0, 33.4000004977, 1, 0
08:41:09, 33.5000004992, 1, 0, 33.5000004992, 1, 0
08:41:09, 33.6000005007, 1, 0, 33.6000005007, 1, 0
08:41:09, 33.7000005022, 1, 0, 33.7000005022, 1, 0
08:41:09, 33.8000005037, 1, 0, 33.8000005037, 1, 0
08:41:09, 33.9000005051, 1, 0, 33.9000005051, 1, 0
08:41:09, 34.0000005066, 1, 0, 34.0000005066, 1, 0
08:41:09, 34.1000005081, 1, 0, 34.1000005081, 1, 0
08:41:09, 34.2000005096, 1, 0, 34.2000005096, 1, 0
08:41:09, 34.3000005111, 1, 0, 34.3000005111, 1, 0
08:41:10, 34.4000005126, 1, 0, 34.4000005126, 1, 0
08:41:10, 34.5000005141, 1, 0, 34.5000005141, 1, 0
08:41:10, 34.6000005156, 1, 0, 34.6000005156, 1, 0
08:41:10, 34.7000005171, 1, 0, 34.7000005171, 1, 0
08:41:10, 34.8000005186, 1, 0, 34.8000005186, 1, 0
08:41:10, 34.9000005201, 1, 0, 34.9000005201, 1, 0
08:41:10, 35.0000005215, 1, 0, 35.0000005215, 1, 0
08:41:10, 35.100000523, 1, 0, 35.100000523, 1, 0
08:41:10, 35.2000005245, 1, 0, 35.2000005245, 1, 0
08:41:10, 35.300000526, 1, 0, 35.300000526, 1, 0
08:41:11, 35.4000005275, 1, 0, 35.4000005275, 1, 0
08:41:11, 35.500000529, 1, 0, 35.500000529, 1, 0
08:41:11, 35.6000005305, 1, 0, 35.6000005305, 1, 0
08:41:11, 35.700000532, 1, 0, 35.700000532, 1, 0
08:41:11, 35.8000005335, 1, 0, 35.8000005335, 1, 0
08:41:11, 35.900000535, 1, 0, 35.900000535, 1, 0
08:41:11, 36.0000005364, 1, 0, 36.0000005364, 1, 0
08:41:11, 36.1000005379, 1, 0, 36.1000005379, 1, 0
08:41:11, 36.2000005394, 1, 0, 36.2000005394, 1, 0
08:41:11, 36.3000005409, 1, 0, 36.3000005409, 1, 0
08:41:12, 36.4000005424, 1, 0, 36.4000005424, 1, 0
08:41:12, 36.5000005439, 1, 0, 36.5000005439, 1, 0
08:41:12, 36.6000005454, 1, 0, 36.6000005454, 1, 0
08:41:12, 36.7000005469, 1, 0, 36.7000005469, 1, 0
08:41:12, 36.8000005484, 1, 0, 36.8000005484, 1, 0
08:41:12, 36.9000005499, 1, 0, 36.9000005499, 1, 0
08:41:12, 37.0000005513, 1, 0, 37.0000005513, 1, 0
08:41:12, 37.1000005528, 1, 0, 37.1000005528, 1, 0
08:41:12, 37.2000005543, 1, 0, 37.2000005543, 1, 0
08:41:12, 37.3000005558, 1, 0, 37.3000005558, 1, 0
08:41:13, 37.4000005573, 1, 0, 37.4000005573, 1, 0
08:41:13, 37.5000005588, 1, 0, 37.5000005588, 1, 0
08:41:13, 37.6000005603, 1, 0, 37.6000005603, 1, 0
08:41:13, 37.7000005618, 1, 0, 37.7000005618, 1, 0
08:41:13, 37.8000005633, 1, 0, 37.8000005633, 1, 0
08:41:13, 37.9000005648, 1, 0, 37.9000005648, 1, 0
08:41:13, 38.0000005662, 1, 0, 38.0000005662, 1, 0
08:41:13, 38.1000005677, 1, 0, 38.1000005677, 1, 0
08:41:13, 38.2000005692, 1, 0, 38.2000005692, 1, 0
08:41:13, 38.3000005707, 1, 0, 38.3000005707, 1, 0
08:41:14, 38.4000005722, 1, 0, 38.4000005722, 1, 0
08:41:14, 38.5000005737, 1, 0, 38.5000005737, 1, 0
08:41:14, 38.6000005752, 1, 0, 38.6000005752, 1, 0
08:41:14, 38.7000005767, 1, 0, 38.7000005767, 1, 0
08:41:14, 38.8000005782, 1, 0, 38.8000005782, 1, 0
08:41:14, 38.9000005797, 1, 0, 38.9000005797, 1, 0
08:41:14, 39.0000005811, 1, 0, 39.0000005811, 1, 0
08:41:14, 39.1000005826, 1, 0, 39.1000005826, 1, 0
08:41:14, 39.2000005841, 1, 0, 39.2000005841, 1, 0
08:41:14, 39.3000005856, 1, 0, 39.3000005856, 1, 0
08:41:15, 39.4000005871, 1, 0, 39.4000005871, 1, 0
08:41:15, 39.5000005886, 1, 0, 39.5000005886, 1, 0
08:41:15, 39.6000005901, 1, 0, 39.6000005901, 1, 0
08:41:15, 39.7000005916, 1, 0, 39.7000005916, 1, 0
08:41:15, 39.8000005931, 1, 0, 39.8000005931, 1, 0
08:41:15, 39.9000005946, 1, 0, 39.9000005946, 1, 0
08:41:15, 40.000000596, 1, 0, 40.000000596, 1, 0
08:41:15, 40.1000005975, 1, 0, 40.1000005975, 1, 0
08:41:15, 40.200000599, 1, 0, 40.200000599, 1, 0
08:41:15, 40.3000006005, 1, 0, 40.3000006005, 1, 0
08:41:16, 40.400000602, 1, 0, 40.400000602, 1, 0
08:41:16, 40.5000006035, 1, 0, 40.5000006035, 1, 0
08:41:16, 40.600000605, 1, 0, 40.600000605, 1, 0
08:41:16, 40.7000006065, 1, 0, 40.7000006065, 1, 0
08:41:16, 40.800000608, 1, 0, 40.800000608, 1, 0
08:41:16, 40.9000006095, 1, 0, 40.9000006095, 1, 0
08:41:16, 41.0000006109, 1, 0, 41.0000006109, 1, 0
08:41:16, 41.1000006124, 1, 0, 41.1000006124, 1, 0
08:41:16, 41.2000006139, 1, 0, 41.2000006139, 1, 0
08:41:16, 41.3000006154, 1, 0, 41.3000006154, 1, 0
08:41:17, 41.4000006169, 1, 0, 41.4000006169, 1, 0
08:41:17, 41.5000006184, 1, 0, 41.5000006184, 1, 0
08:41:17, 41.6000006199, 1, 0, 41.6000006199, 1, 0
08:41:17, 41.7000006214, 1, 0, 41.7000006214, 1, 0
08:41:17, 41.8000006229, 1, 0, 41.8000006229, 1, 0
08:41:17, 41.9000006244, 1, 0, 41.9000006244, 1, 0
08:41:17, 42.0000006258, 1, 0, 42.0000006258, 1, 0
08:41:17, 42.1000006273, 1, 0, 42.1000006273, 1, 0
08:41:17, 42.2000006288, 1, 0, 42.2000006288, 1, 0
08:41:17, 42.3000006303, 1, 0, 42.3000006303, 1, 0
08:41:18, 42.4000006318, 1, 0, 42.4000006318, 1, 0
08:41:18, 42.5000006333, 1, 0, 42.5000006333, 1, 0
08:41:18, 42.6000006348, 1, 0, 42.6000006348, 1, 0
08:41:18, 42.7000006363, 1, 0, 42.7000006363, 1, 0
08:41:18, 42.8000006378, 1, 0, 42.8000006378, 1, 0
08:41:18, 42.9000006393, 1, 0, 42.9000006393, 1, 0
08:41:18, 43.0000006407, 1, 0, 43.0000006407, 1, 0
08:41:18, 43.1000006422, 1, 0, 43.1000006422, 1, 0
08:41:18, 43.2000006437, 1, 0, 43.2000006437, 1, 0
08:41:18, 43.3000006452, 1, 0, 43.3000006452, 1, 0
08:41:19, 43.4000006467, 1, 0, 43.4000006467, 1, 0
08:41:19, 43.5000006482, 1, 0, 43.5000006482, 1, 0
08:41:19, 43.6000006497, 1, 0, 43.6000006497, 1, 0
08:41:19, 43.7000006512, 1, 0, 43.7000006512, 1, 0
08:41:19, 43.8000006527, 1, 0, 43.8000006527, 1, 0
08:41:19, 43.9000006542, 1, 0, 43.9000006542, 1, 0
08:41:19, 44.0000006557, 1, 0, 44.0000006557, 1, 0
08:41:19, 44.1000006571, 1, 0, 44.1000006571, 1, 0
08:41:19, 44.2000006586, 1, 0, 44.2000006586, 1, 0
08:41:19, 44.3000006601, 1, 0, 44.3000006601, 1, 0
08:41:20, 44.4000006616, 1, 0, 44.4000006616, 1, 0
08:41:20, 44.5000006631, 1, 0, 44.5000006631, 1, 0
08:41:20, 44.6000006646, 1, 0, 44.6000006646, 1, 0
08:41:20, 44.7000006661, 1, 0, 44.7000006661, 1, 0
08:41:20, 44.8000006676, 1, 0, 44.8000006676, 1, 0
08:41:20, 44.9000006691, 1, 0, 44.9000006691, 1, 0
08:41:20, 45.0000006706, 1, 0, 45.0000006706, 1, 0
08:41:20, 45.100000672, 1, 0, 45.100000672, 1, 0
08:41:20, 45.2000006735, 1, 0, 45.2000006735, 1, 0
08:41:20, 45.300000675, 1, 0, 45.300000675, 1, 0
08:41:21, 45.4000006765, 1, 0, 45.4000006765, 1, 0
08:41:21, 45.500000678, 1, 0, 45.500000678, 1, 0
08:41:21, 45.6000006795, 1, 0, 45.6000006795, 1, 0
08:41:21, 45.700000681, 1, 0, 45.700000681, 1, 0
08:41:21, 45.8000006825, 1, 0, 45.8000006825, 1, 0
08:41:21, 45.900000684, 1, 0, 45.900000684, 1, 0
08:41:21, 46.0000006855, 1, 0, 46.0000006855, 1, 0
08:41:21, 46.1000006869, 1, 0, 46.1000006869, 1, 0
08:41:21, 46.2000006884, 1, 0, 46.2000006884, 1, 0
08:41:21, 46.3000006899, 1, 0, 46.3000006899, 1, 0
08:41:22, 46.4000006914, 1, 0, 46.4000006914, 1, 0
08:41:22, 46.5000006929, 1, 0, 46.5000006929, 1, 0
08:41:22, 46.6000006944, 1, 0, 46.6000006944, 1, 0
08:41:22, 46.7000006959, 1, 0, 46.7000006959, 1, 0
08:41:22, 46.8000006974, 1, 0, 46.8000006974, 1, 0
08:41:22, 46.9000006989, 1, 0, 46.9000006989, 1, 0
08:41:22, 47.0000007004, 1, 0, 47.0000007004, 1, 0
08:41:22, 47.1000007018, 1, 0, 47.1000007018, 1, 0
08:41:22, 47.2000007033, 1, 0, 47.2000007033, 1, 0
08:41:22, 47.3000007048, 1, 0, 47.3000007048, 1, 0
08:41:23, 47.4000007063, 1, 0, 47.4000007063, 1, 0
08:41:23, 47.5000007078, 1, 0, 47.5000007078, 1, 0
08:41:23, 47.6000007093, 1, 0, 47.6000007093, 1, 0
08:41:23, 47.7000007108, 1, 0, 47.7000007108, 1, 0
08:41:23, 47.8000007123, 1, 0, 47.8000007123, 1, 0
08:41:23, 47.9000007138, 1, 0, 47.9000007138, 1, 0
08:41:23, 48.0000007153, 1, 0, 48.0000007153, 1, 0
08:41:23, 48.1000007167, 1, 0, 48.1000007167, 1, 0
08:41:23, 48.2000007182, 1, 0, 48.2000007182, 1, 0
08:41:23, 48.3000007197, 1, 0, 48.3000007197, 1, 0
08:41:24, 48.4000007212, 1, 0, 48.4000007212, 1, 0
08:41:24, 48.5000007227, 1, 0, 48.5000007227, 1, 0
08:41:24, 48.6000007242, 1, 0, 48.6000007242, 1, 0
08:41:24, 48.7000007257, 1, 0, 48.7000007257, 1, 0
08:41:24, 48.8000007272, 1, 0, 48.8000007272, 1, 0
08:41:24, 48.9000007287, 1, 0, 48.9000007287, 1, 0
08:41:24, 49.0000007302, 1, 0, 49.0000007302, 1, 0
08:41:24, 49.1000007316, 1, 0, 49.1000007316, 1, 0
08:41:24, 49.2000007331, 1, 0, 49.2000007331, 1, 0
08:41:24, 49.3000007346, 1, 0, 49.3000007346, 1, 0
08:41:25, 49.4000007361, 1, 0, 49.4000007361, 1, 0
08:41:25, 49.5000007376, 1, 0, 49.5000007376, 1, 0
08:41:25, 49.6000007391, 1, 0, 49.6000007391, 1, 0
08:41:25, 49.7000007406, 1, 0, 49.7000007406, 1, 0
08:41:25, 49.8000007421, 1, 0, 49.8000007421, 1, 0
08:41:25, 49.9000007436, 1, 0, 49.9000007436, 1, 0
08:41:25, 50.0000007451, 1, 0, 50.0000007451, 1, 0
08:41:25, 50.1000007465, 1, 0, 50.1000007465, 1, 0
08:41:25, 50.200000748, 1, 0, 50.200000748, 1, 0
08:41:25, 50.3000007495, 1, 0, 50.3000007495, 1, 0
08:41:26, 50.400000751, 1, 0, 50.400000751, 1, 0
08:41:26, 50.5000007525, 1, 0, 50.5000007525, 1, 0
08:41:26, 50.600000754, 1, 0, 50.600000754, 1, 0
08:41:26, 50.7000007555, 1, 0, 50.7000007555, 1, 0
08:41:26, 50.800000757, 1, 0, 50.800000757, 1, 0
08:41:26, 50.9000007585, 1, 0, 50.9000007585, 1, 0
08:41:26, 51.00000076, 1, 0, 51.00000076, 1, 0
08:41:26, 51.1000007614, 1, 0, 51.1000007614, 1, 0
08:41:26, 51.2000007629, 1, 0, 51.2000007629, 1, 0
08:41:26, 51.3000007644, 1, 0, 51.3000007644, 1, 0
08:41:27, 51.4000007659, 1, 0, 51.4000007659, 1, 0
08:41:27, 51.5000007674, 1, 0, 51.5000007674, 1, 0
08:41:27, 51.6000007689, 1, 0, 51.6000007689, 1, 0
08:41:27, 51.7000007704, 1, 0, 51.7000007704, 1, 0
08:41:27, 51.8000007719, 1, 0, 51.8000007719, 1, 0
08:41:27, 51.9000007734, 1, 0, 51.9000007734, 1, 0
08:41:27, 52.0000007749, 1, 0, 52.0000007749, 1, 0
08:41:27, 52.1000007764, 1, 0, 52.1000007764, 1, 0
08:41:27, 52.2000007778, 1, 0, 52.2000007778, 1, 0
08:41:27, 52.3000007793, 1, 0, 52.3000007793, 1, 0
08:41:28, 52.4000007808, 1, 0, 52.4000007808, 1, 0
08:41:28, 52.5000007823, 1, 0, 52.5000007823, 1, 0
08:41:28, 52.6000007838, 1, 0, 52.6000007838, 1, 0
08:41:28, 52.7000007853, 1, 0, 52.7000007853, 1, 0
08:41:28, 52.8000007868, 1, 0, 52.8000007868, 1, 0
08:41:28, 52.9000007883, 1, 0, 52.9000007883, 1, 0
08:41:28, 53.0000007898, 1, 0, 53.0000007898, 1, 0
08:41:28, 53.1000007913, 1, 0, 53.1000007913, 1, 0
08:41:28, 53.2000007927, 1, 0, 53.2000007927, 1, 0
08:41:28, 53.3000007942, 1, 0, 53.3000007942, 1, 0
08:41:29, 53.4000007957, 1, 0, 53.4000007957, 1, 0
08:41:29, 53.5000007972, 1, 0, 53.5000007972, 1, 0
08:41:29, 53.6000007987, 1, 0, 53.6000007987, 1, 0
08:41:29, 53.7000008002, 1, 0, 53.7000008002, 1, 0
08:41:29, 53.8000008017, 1, 0, 53.8000008017, 1, 0
08:41:29, 53.9000008032, 1, 0, 53.9000008032, 1, 0
08:41:29, 54.0000008047, 1, 0, 54.0000008047, 1, 0
08:41:29, 54.1000008062, 1, 0, 54.1000008062, 1, 0
08:41:29, 54.2000008076, 1, 0, 54.2000008076, 1, 0
08:41:29, 54.3000008091, 1, 0, 54.3000008091, 1, 0
08:41:30, 54.4000008106, 1, 0, 54.4000008106, 1, 0
08:41:30, 54.5000008121, 1, 0, 54.5000008121, 1, 0
08:41:30, 54.6000008136, 1, 0, 54.6000008136, 1, 0
08:41:30, 54.7000008151, 1, 0, 54.7000008151, 1, 0
08:41:30, 54.8000008166, 1, 0, 54.8000008166, 1, 0
08:41:30, 54.9000008181, 1, 0, 54.9000008181, 1, 0
08:41:30, 55.0000008196, 1, 0, 55.0000008196, 1, 0
08:41:30, 55.1000008211, 1, 0, 55.1000008211, 1, 0
08:41:30, 55.2000008225, 1, 0, 55.2000008225, 1, 0
08:41:30, 55.300000824, 1, 0, 55.300000824, 1, 0
08:41:31, 55.4000008255, 1, 0, 55.4000008255, 1, 0
08:41:31, 55.500000827, 1, 0, 55.500000827, 1, 0
08:41:31, 55.6000008285, 1, 0, 55.6000008285, 1, 0
08:41:31, 55.70000083, 1, 0, 55.70000083, 1, 0
08:41:31, 55.8000008315, 1, 0, 55.8000008315, 1, 0
08:41:31, 55.900000833, 1, 0, 55.900000833, 1, 0
08:41:31, 56.0000008345, 1, 0, 56.0000008345, 1, 0
08:41:31, 56.100000836, 1, 0, 56.100000836, 1, 0
08:41:31, 56.2000008374, 1, 0, 56.2000008374, 1, 0
08:41:31, 56.3000008389, 1, 0, 56.3000008389, 1, 0
08:41:32, 56.4000008404, 1, 0, 56.4000008404, 1, 0
08:41:32, 56.5000008419, 1, 0, 56.5000008419, 1, 0
08:41:32, 56.6000008434, 1, 0, 56.6000008434, 1, 0
08:41:32, 56.7000008449, 1, 0, 56.7000008449, 1, 0
08:41:32, 56.8000008464, 1, 0, 56.8000008464, 1, 0
08:41:32, 56.9000008479, 1, 0, 56.9000008479, 1, 0
08:41:32, 57.0000008494, 1, 0, 57.0000008494, 1, 0
08:41:32, 57.1000008509, 1, 0, 57.1000008509, 1, 0
08:41:32, 57.2000008523, 1, 0, 57.2000008523, 1, 0
08:41:32, 57.3000008538, 1, 0, 57.3000008538, 1, 0
08:41:33, 57.4000008553, 1, 0, 57.4000008553, 1, 0
08:41:33, 57.5000008568, 1, 0, 57.5000008568, 1, 0
08:41:33, 57.6000008583, 1, 0, 57.6000008583, 1, 0
08:41:33, 57.7000008598, 1, 0, 57.7000008598, 1, 0
08:41:33, 57.8000008613, 1, 0, 57.8000008613, 1, 0
08:41:33, 57.9000008628, 1, 0, 57.9000008628, 1, 0
08:41:33, 58.0000008643, 1, 0, 58.0000008643, 1, 0
08:41:33, 58.1000008658, 1, 0, 58.1000008658, 1, 0
08:41:33, 58.2000008672, 1, 0, 58.2000008672, 1, 0
08:41:33, 58.3000008687, 1, 0, 58.3000008687, 1, 0
08:41:34, 58.4000008702, 1, 0, 58.4000008702, 1, 0
08:41:34, 58.5000008717, 1, 0, 58.5000008717, 1, 0
08:41:34, 58.6000008732, 1, 0, 58.6000008732, 1, 0
08:41:34, 58.7000008747, 1, 0, 58.7000008747, 1, 0
08:41:34, 58.8000008762, 1, 0, 58.8000008762, 1, 0
08:41:34, 58.9000008777, 1, 0, 58.9000008777, 1, 0
08:41:34, 59.0000008792, 1, 0, 59.0000008792, 1, 0
08:41:34, 59.1000008807, 1, 0, 59.1000008807, 1, 0
08:41:34, 59.2000008821, 1, 0, 59.2000008821, 1, 0
08:41:34, 59.3000008836, 1, 0, 59.3000008836, 1, 0
08:41:35, 59.4000008851, 1, 0, 59.4000008851, 1, 0
08:41:35, 59.5000008866, 1, 0, 59.5000008866, 1, 0
08:41:35, 59.6000008881, 1, 0, 59.6000008881, 1, 0
08:41:35, 59.7000008896, 1, 0, 59.7000008896, 1, 0
08:41:35, 59.8000008911, 1, 0, 59.8000008911, 1, 0
08:41:35, 59.9000008926, 1, 0, 59.9000008926, 1, 0
08:41:35, 60.0000008941, 1, 0, 60.0000008941, 1, 0
08:41:35, 60.1000008956, 1, 0, 60.1000008956, 1, 0
08:41:35, 60.200000897, 1, 0, 60.200000897, 1, 0
08:41:35, 60.3000008985, 1, 0, 60.3000008985, 1, 0
08:41:36, 60.4000009, 1, 0, 60.4000009, 1, 0
08:41:36, 60.5000009015, 1, 0, 60.5000009015, 1, 0
08:41:36, 60.600000903, 1, 0, 60.600000903, 1, 0
08:41:36, 60.7000009045, 1, 0, 60.7000009045, 1, 0
08:41:36, 60.800000906, 1, 0, 60.800000906, 1, 0
08:41:36, 60.9000009075, 1, 0, 60.9000009075, 1, 0
08:41:36, 61.000000909, 1, 0, 61.000000909, 1, 0
08:41:36, 61.1000009105, 1, 0, 61.1000009105, 1, 0
08:41:36, 61.200000912, 1, 0, 61.200000912, 1, 0
08:41:36, 61.3000009134, 1, 0, 61.3000009134, 1, 0
08:41:37, 61.4000009149, 1, 0, 61.4000009149, 1, 0
08:41:37, 61.5000009164, 1, 0, 61.5000009164, 1, 0
08:41:37, 61.6000009179, 1, 0, 61.6000009179, 1, 0
08:41:37, 61.7000009194, 1, 0, 61.7000009194, 1, 0
08:41:37, 61.8000009209, 1, 0, 61.8000009209, 1, 0
08:41:37, 61.9000009224, 1, 0, 61.9000009224, 1, 0
08:41:37, 62.0000009239, 1, 0, 62.0000009239, 1, 0
08:41:37, 62.1000009254, 1, 0, 62.1000009254, 1, 0
08:41:37, 62.2000009269, 1, 0, 62.2000009269, 1, 0
08:41:37, 62.3000009283, 1, 0, 62.3000009283, 1, 0
08:41:38, 62.4000009298, 1, 0, 62.4000009298, 1, 0
08:41:38, 62.5000009313, 1, 0, 62.5000009313, 1, 0
08:41:38, 62.6000009328, 1, 0, 62.6000009328, 1, 0
08:41:38, 62.7000009343, 1, 0, 62.7000009343, 1, 0
08:41:38, 62.8000009358, 1, 0, 62.8000009358, 1, 0
08:41:38, 62.9000009373, 1, 0, 62.9000009373, 1, 0
08:41:38, 63.0000009388, 1, 0, 63.0000009388, 1, 0
08:41:38, 63.1000009403, 1, 0, 63.1000009403, 1, 0
08:41:38, 63.2000009418, 1, 0, 63.2000009418, 1, 0
08:41:38, 63.3000009432, 1, 0, 63.3000009432, 1, 0
08:41:39, 63.4000009447, 1, 0, 63.4000009447, 1, 0
08:41:39, 63.5000009462, 1, 0, 63.5000009462, 1, 0
08:41:39, 63.6000009477, 1, 0, 63.6000009477, 1, 0
08:41:39, 63.7000009492, 1, 0, 63.7000009492, 1, 0
08:41:39, 63.8000009507, 1, 0, 63.8000009507, 1, 0
08:41:39, 63.9000009522, 1, 0, 63.9000009522, 1, 0
08:41:39, 64.0000009537, 1, 0, 64.0000009537, 1, 0
08:41:39, 64.1000009552, 1, 0, 64.1000009552, 1, 0
08:41:39, 64.2000009567, 1, 0, 64.2000009567, 1, 0
08:41:39, 64.3000009581, 1, 0, 64.3000009581, 1, 0
08:41:40, 64.4000009596, 1, 0, 64.4000009596, 1, 0
08:41:40, 64.5000009611, 1, 0, 64.5000009611, 1, 0
08:41:40, 64.6000009626, 1, 0, 64.6000009626, 1, 0
08:41:40, 64.7000009641, 1, 0, 64.7000009641, 1, 0
08:41:40, 64.8000009656, 1, 0, 64.8000009656, 1, 0
08:41:40, 64.9000009671, 1, 0, 64.9000009671, 1, 0
08:41:40, 65.0000009686, 1, 0, 65.0000009686, 1, 0
08:41:40, 65.1000009701, 1, 0, 65.1000009701, 1, 0
08:41:40, 65.2000009716, 1, 0, 65.2000009716, 1, 0
08:41:40, 65.300000973, 1, 0, 65.300000973, 1, 0
08:41:41, 65.4000009745, 1, 0, 65.4000009745, 1, 0
08:41:41, 65.500000976, 1, 0, 65.500000976, 1, 0
08:41:41, 65.6000009775, 1, 0, 65.6000009775, 1, 0
08:41:41, 65.700000979, 1, 0, 65.700000979, 1, 0
08:41:41, 65.8000009805, 1, 0, 65.8000009805, 1, 0
08:41:41, 65.900000982, 1, 0, 65.900000982, 1, 0
08:41:41, 66.0000009835, 1, 0, 66.0000009835, 1, 0
08:41:41, 66.100000985, 1, 0, 66.100000985, 1, 0
08:41:41, 66.2000009865, 1, 0, 66.2000009865, 1, 0
08:41:41, 66.3000009879, 1, 0, 66.3000009879, 1, 0
08:41:42, 66.4000009894, 1, 0, 66.4000009894, 1, 0
08:41:42, 66.5000009909, 1, 0, 66.5000009909, 1, 0
08:41:42, 66.6000009924, 1, 0, 66.6000009924, 1, 0
