measurement_data;state_data;mode_probabilities;state_errors
[489., -528.];[4.90742010e+02, -1.83891046e-01, -7.60614902e-02, -5.27115974e+02, -8.26641585e-02, -3.41917632e-02];[0.5, 0.5];
[493., -530.];[4.91793721e+02, 6.77871964e-01, 3.13256081e-01, -5.28531289e+02, -1.07899284e+00, -4.31634359e-01];[0.50646923, 0.49353077];
[491., -529.];[4.91486771e+02, 2.45542076e-01, 4.15165294e-02, -5.29297754e+02, -1.15237743e+00, -2.96966216e-01];[0.50700567, 0.49299433];
[514., -519.];[506.13603885, 8.99938095, 3.005021, -520.8591137, 4.30262332, 1.61390498];[0.51775874, 0.48224126];
[510., -518.];[510.78001356, 8.45222805, 1.83177763, -517.91772808, 4.44655495, 1.08292914];[0.49962085, 0.50037915];
[498., -528.];[500.76742867, -4.27502737, -3.66313377, -525.88755498, -6.65743486, -4.02113507];[0.50580219, 0.49419781];
[489., -531.];[491.623545, -10.27436517, -4.52407813, -533.32141005, -9.62381459, -3.59405965];[0.50006706, 0.49993294];
[490., -529.];[488.42101143, -8.24107665, -2.20332832, -531.40531102, -4.36430946, -0.53444033];[0.48698091, 0.51301909];
[490., -530.];[4.84719973e+02, -6.27209670e+00, -5.91663855e-01, -5.32928404e+02, -2.77140253e+00, 2.66267774e-01];[0.52354776, 0.47645224];
[492., -529.];[491.49960845, 1.77645144, 2.37040197, -529.43870281, 1.28716667, 1.55786445];[0.50071281, 0.49928719];
[491., -527.];[493.48039206, 3.13934759, 1.90263882, -527.28347601, 2.96263025, 1.60773893];[0.48488756, 0.51511244];
[492., -530.];[4.93122392e+02, 1.92830839e+00, 8.02142098e-01, -5.28582986e+02, 1.11758096e+00, 4.18662965e-01];[0.46620316, 0.53379684];
[491., -529.];[4.92533065e+02, 8.94091378e-01, 1.60594363e-01, -5.28392914e+02, 8.19433230e-01, 1.73552542e-01];[0.46256005, 0.53743995];
[492., -529.];[4.92499551e+02, 4.38990931e-01, -5.21647972e-02, -5.28538071e+02, 3.62112286e-01, -3.72126591e-02];[0.45418579, 0.54581421];
[491., -528.];[4.91055969e+02, -7.28152617e-01, -4.25352917e-01, -5.28005447e+02, 4.32759763e-01, -1.43200996e-03];[0.4412163, 0.5587837];
[491., -527.];[4.90411126e+02, -8.38715310e-01, -2.85552541e-01, -5.27377725e+02, 6.20783901e-01, 7.98272223e-02];[0.43302877, 0.56697123];
[490., -527.];[4.89917719e+02, -7.72018482e-01, -1.62589554e-01, -5.26962133e+02, 5.19790673e-01, 1.84822862e-02];[0.41889887, 0.58110113];
[491., -528.];[4.90640405e+02, 9.96098987e-02, 2.18954163e-01, -5.27651552e+02, -2.61270373e-01, -2.74579736e-01];[0.4105565, 0.5894435];
[491., -528.];[4.90931628e+02, 3.76774449e-01, 2.41781975e-01, -5.28027183e+02, -5.17316306e-01, -2.65586980e-01];[0.40315823, 0.59684177];
[491., -528.];[4.91014967e+02, 3.44925282e-01, 1.44249589e-01, -5.28021706e+02, -3.61912486e-01, -1.18100170e-01];[0.39093447, 0.60906553];
[490., -527.];[4.90948094e+02, 1.26847672e-02, -7.50599308e-02, -5.27984757e+02, -2.29960098e-02, 8.99637186e-02];[0.38825669, 0.61174331];
[491., -528.];[4.90994861e+02, -1.20837408e-02, -5.79241660e-02, -5.27997132e+02, 4.37475818e-02, 8.23326446e-02];[0.3728441, 0.6271559];
[490., -527.];[4.90588721e+02, -3.46472376e-01, -1.76658440e-01, -5.27514764e+02, 4.08509329e-01, 1.96537393e-01];[0.37256743, 0.62743257];
[489., -529.];[4.89395223e+02, -1.01580822e+00, -3.55611938e-01, -5.28334871e+02, -2.39148890e-01, -1.06068758e-01];[0.36592108, 0.63407892];
[491., -527.];[4.90558756e+02, 3.35472980e-02, 1.15240732e-01, -5.27297934e+02, 4.43459237e-01, 1.57134391e-01];[0.36534447, 0.63465553];
[491., -528.];[4.90868231e+02, 2.92230630e-01, 1.67440430e-01, -5.27533955e+02, 1.06619392e-01, -1.96848320e-02];[0.36705533, 0.63294467];
[495., -524.];[494.6438009, 2.61595038, 0.90443782, -524.26667104, 2.05288456, 0.63529576];[0.36477066, 0.63522934];
[493., -527.];[4.94706310e+02, 1.11650690e+00, -5.14613920e-02, -5.24966723e+02, 2.17421615e-01, -3.39839772e-01];[0.36928654, 0.63071346];
[491., -530.];[492.97185183, -0.91063771, -0.75685176, -527.90702724, -2.16819906, -1.05208717];[0.37702396, 0.62297604];
[492., -529.];[491.86508467, -1.55313272, -0.71626435, -529.40265644, -2.49164959, -0.81518995];[0.37776963, 0.62223037];
[493., -527.];[4.92084381e+02, -1.01595684e+00, -3.02087225e-01, -5.28683951e+02, -1.18771778e+00, -1.26539882e-01];[0.38086142, 0.61913858];
[489., -528.];[4.89401732e+02, -2.25456430e+00, -6.11848905e-01, -5.28537155e+02, -4.55040927e-01, 1.54373853e-01];[0.3820752, 0.6179248];
[493., -524.];[4.91777486e+02, 1.34879582e-01, 3.66088943e-01, -5.24825678e+02, 2.01322265e+00, 8.58143329e-01];[0.3847551, 0.6152449];
[490., -528.];[4.90691731e+02, -4.70910378e-01, 2.08594731e-02, -5.26579227e+02, 3.15730006e-01, 3.96567635e-02];[0.3860213, 0.6139787];
[490., -528.];[4.90070401e+02, -5.57044044e-01, -1.48551870e-02, -5.27435154e+02, -3.86968931e-01, -2.00282469e-01];[0.38802859, 0.61197141];
[491., -528.];[4.90615200e+02, 1.12778497e-01, 2.05752184e-01, -5.27979372e+02, -6.17202421e-01, -2.09919044e-01];[0.38947823, 0.61052177];
[492., -530.];[4.91752750e+02, 8.85325969e-01, 3.89044202e-01, -5.29716714e+02, -1.43541172e+00, -4.01278421e-01];[0.39044122, 0.60955878];
[491., -530.];[4.91289342e+02, 2.62801143e-01, 4.35575773e-02, -5.30232756e+02, -1.10966839e+00, -1.60508640e-01];[0.38909337, 0.61090663];
[493., -532.];[4.92404920e+02, 9.06863222e-01, 2.61475145e-01, -5.31788180e+02, -1.51126550e+00, -2.43795052e-01];[0.38919289, 0.61080711];
[492., -530.];[4.92013136e+02, 2.45358865e-01, -4.38759636e-02, -5.30134745e+02, 3.45199674e-01, 4.40816781e-01];[0.38572504, 0.61427496];
[492., -531.];[4.92122623e+02, 1.09336851e-01, -8.00602822e-02, -5.30109717e+02, 2.90459644e-01, 2.28147109e-01];[0.38254404, 0.61745596];
[491., -530.];[4.91215724e+02, -6.61585176e-01, -3.24926949e-01, -5.29943571e+02, 3.62222187e-01, 1.74029745e-01];[0.37445191, 0.62554809];
[491., -528.];[4.90938421e+02, -6.27520446e-01, -1.93792395e-01, -5.28127741e+02, 1.39159751e+00, 4.69883926e-01];[0.37183506, 0.62816494];
[490., -528.];[4.90091956e+02, -9.14311490e-01, -2.29918695e-01, -5.27234609e+02, 1.23550776e+00, 1.96201948e-01];[0.36649831, 0.63350169];
[491., -529.];[4.90923011e+02, 1.46581209e-01, 2.50248851e-01, -5.28818983e+02, -5.93663469e-01, -5.42590736e-01];[0.356218, 0.643782];
[490., -528.];[4.90813993e+02, 3.59786162e-02, 7.86963989e-02, -5.29063489e+02, -5.96736399e-01, -2.98833218e-01];[0.35574829, 0.64425171];
[492., -533.];[4.91704540e+02, 6.89394671e-01, 2.90489778e-01, -5.32087941e+02, -2.44575545e+00, -8.59891635e-01];[0.34806963, 0.65193037];
[491., -530.];[4.91551511e+02, 3.69634086e-01, 7.71044762e-02, -5.31944645e+02, -1.45275006e+00, -2.24367268e-01];[0.35428439, 0.64571561];
[492., -528.];[4.91992634e+02, 4.62984124e-01, 8.16322674e-02, -5.29360120e+02, 6.94706930e-01, 5.46193186e-01];[0.35800153, 0.64199847];
[493., -528.];[4.92981203e+02, 8.30136404e-01, 1.77624173e-01, -5.28022218e+02, 1.45450972e+00, 6.15484877e-01];[0.35656226, 0.64343774];
[490., -528.];[4.92513763e+02, -3.86253688e-01, -4.29880475e-01, -5.27003868e+02, 1.40814334e+00, 3.43633651e-01];[0.36249195, 0.63750805];
[493., -530.];[4.92682373e+02, -2.45903202e-01, -2.28014001e-01, -5.28755020e+02, -5.62753405e-01, -4.43437231e-01];[0.36161914, 0.63838086];
[491., -529.];[4.91038511e+02, -1.22492119e+00, -4.68749648e-01, -5.29024938e+02, -7.01012674e-01, -3.43268635e-01];[0.36373968, 0.63626032];
[490., -529.];[4.89711685e+02, -1.53743568e+00, -3.89894693e-01, -5.29534673e+02, -7.05324452e-01, -1.87086149e-01];[0.35853031, 0.64146969];
[493., -528.];[4.91357685e+02, 5.32639910e-01, 5.26791629e-01, -5.28794885e+02, 1.94193212e-01, 2.03499163e-01];[0.35644897, 0.64355103];
[492., -529.];[4.92004827e+02, 9.67568997e-01, 4.94443403e-01, -5.28991361e+02, 1.03643965e-01, 1.07175806e-01];[0.35758282, 0.64241718];
[491., -528.];[4.92700199e+02, 8.67178116e-01, 1.82936254e-01, -5.28663312e+02, 4.21053560e-01, 2.15344043e-01];[0.35933638, 0.64066362];
[492., -529.];[4.92064951e+02, -1.32036416e-01, -2.68753601e-01, -5.28954274e+02, 4.52131421e-02, -1.82121591e-03];[0.33698023, 0.66301977];
[490., -529.];[4.90171185e+02, -1.80175915e+00, -9.91912232e-01, -5.28994314e+02, -4.74951554e-02, -3.84302307e-02];[0.30357575, 0.69642425];
[490., -529.];[4.88338372e+02, -2.29177641e+00, -7.12868236e-01, -5.29038459e+02, -6.43049411e-02, -2.94812084e-02];[0.30849145, 0.69150855];
[491., -528.];[4.88951541e+02, -6.11671042e-01, 2.46724827e-01, -5.28419017e+02, 3.93783845e-01, 1.55017361e-01];[0.31000976, 0.68999024];
[491., -530.];[4.90180349e+02, 6.67024295e-01, 6.01173401e-01, -5.29385642e+02, -3.01324462e-01, -1.30578470e-01];[0.31897085, 0.68102915];
[491., -528.];[4.90993260e+02, 1.17876894e+00, 5.69037314e-01, -5.28051095e+02, 5.26577263e-01, 1.87681252e-01];[0.32240119, 0.67759881];
[491., -528.];[4.92025776e+02, 1.25072827e+00, 3.22715256e-01, -5.27634104e+02, 5.18305379e-01, 9.97653232e-02];[0.32528869, 0.67471131];
[508., -543.];[506.21390192, 10.97580797, 3.75613499, -541.62059416, -9.80680667, -3.61913447];[0.32783533, 0.67216467];
[491., -528.];[492.19077277, -3.00521053, -3.2328298, -530.67150951, 2.64252913, 3.05041974];[0.34675749, 0.65324251];
[489., -529.];[487.81171773, -5.87982894, -3.05363115, -527.24644133, 5.0039342, 2.74638182];[0.31314959, 0.68685041];
[493., -528.];[4.92312614e+02, -5.05679484e-01, 6.62435183e-02, -5.27447437e+02, 3.09727408e+00, 1.04688084e+00];[0.29758031, 0.70241969];
[491., -529.];[4.91496050e+02, -7.63962772e-01, -6.39737882e-02, -5.25673272e+02, 2.63535286e+00, 3.96074351e-01];[0.3168286, 0.6831714];
[492., -530.];[4.91427064e+02, -3.39614408e-01, 1.49318755e-01, -5.27651972e+02, -1.49709219e-01, -7.44537754e-01];[0.3226754, 0.6773246];
[493., -528.];[4.92510415e+02, 6.07055820e-01, 4.14413975e-01, -5.28037697e+02, -8.18735978e-01, -7.21645895e-01];[0.32874027, 0.67125973];
[491., -529.];[4.91667491e+02, 5.36958632e-02, 8.74646194e-02, -5.29069479e+02, -1.45003747e+00, -6.87360769e-01];[0.33538449, 0.66461551];
[492., -529.];[4.91967761e+02, 2.70066157e-01, 1.30310461e-01, -5.29092917e+02, -1.04718195e+00, -3.15771722e-01];[0.3368612, 0.6631388];
[491., -528.];[4.91822918e+02, -9.85633787e-02, -9.04835880e-02, -5.29378684e+02, -4.58324117e-01, 7.22436607e-02];[0.34402651, 0.65597349];
[490., -528.];[4.90479967e+02, -1.02618553e+00, -3.79128318e-01, -5.28569654e+02, 4.79985120e-01, 3.70736857e-01];[0.34664168, 0.65335832];
[490., -528.];[4.89978269e+02, -9.74121610e-01, -2.37694742e-01, -5.28002505e+02, 7.92277461e-01, 3.50709878e-01];[0.35035153, 0.64964847];
[490., -529.];[4.89225431e+02, -8.22620859e-01, -3.80511640e-02, -5.27645846e+02, 4.98853083e-01, 3.27585821e-02];[0.35181195, 0.64818805];
[490., -526.];[4.89928997e+02, 2.54011773e-01, 3.72062666e-01, -5.26074619e+02, 1.26605327e+00, 2.93132435e-01];[0.33936401, 0.66063599];
[490., -526.];[4.90215493e+02, 5.02658405e-01, 3.17432039e-01, -5.25127263e+02, 1.16303339e+00, 1.10297418e-01];[0.33888588, 0.66111412];
[494., -528.];[493.14157955, 2.46992585, 0.97905912, -526.802344, -0.74227358, -0.67293798];[0.32904263, 0.67095737];
[493., -527.];[4.93134807e+02, 1.56190467e+00, 2.91204021e-01, -5.27053906e+02, -9.02017421e-01, -4.85851836e-01];[0.32917507, 0.67082493];
[490., -528.];[4.93018119e+02, 7.64023777e-02, -5.76183720e-01, -5.28164958e+02, -1.36556756e+00, -4.61848412e-01];[0.34708661, 0.65291339];
[490., -528.];[4.90099335e+02, -2.45302887e+00, -1.32306170e+00, -5.28077210e+02, -6.33845618e-01, -1.16555008e-02];[0.33359856, 0.66640144];
[490., -527.];[4.87862989e+02, -2.97181791e+00, -9.19874026e-01, -5.28004061e+02, -8.56895763e-02, 2.28488616e-01];[0.34156222, 0.65843778];
[491., -529.];[4.89039028e+02, -5.88477596e-01, 3.75421116e-01, -5.28636132e+02, -3.78134084e-01, 1.85113365e-02];[0.33873622, 0.66126378];
[492., -531.];[4.90790029e+02, 1.12027686e+00, 8.45134537e-01, -5.30339378e+02, -1.16160936e+00, -2.56606033e-01];[0.34621977, 0.65378023];
[491., -528.];[4.91385975e+02, 1.41915062e+00, 6.56883615e-01, -5.29102355e+02, 6.26630800e-02, 2.38802716e-01];[0.34998961, 0.65001039];
[491., -528.];[4.91624344e+02, 1.16962839e+00, 3.44810036e-01, -5.28247065e+02, 6.95529177e-01, 3.69246225e-01];[0.35336908, 0.64663092];
[491., -527.];[4.91616645e+02, 6.76287794e-01, 6.04164920e-02, -5.27116481e+02, 1.21174052e+00, 4.16663693e-01];[0.35786894, 0.64213106];
[490., -530.];[4.90536876e+02, -3.54418242e-01, -2.94339400e-01, -5.29067570e+02, -4.04961610e-01, -2.34154024e-01];[0.36204519, 0.63795481];
[490., -529.];[4.89994446e+02, -6.70865187e-01, -3.00765068e-01, -5.29028639e+02, -2.83136818e-01, -1.15783076e-01];[0.3627846, 0.6372154];
[490., -530.];[4.89524748e+02, -6.18568642e-01, -1.49124631e-01, -5.29643225e+02, -6.68000491e-01, -2.29639580e-01];[0.36183739, 0.63816261];
[491., -530.];[4.90361472e+02, 2.97282996e-01, 2.17421830e-01, -5.30135595e+02, -7.00843314e-01, -1.62856242e-01];[0.36257172, 0.63742828];
[493., -528.];[4.92520093e+02, 1.55907951e+00, 5.56070243e-01, -5.28590662e+02, 5.14513836e-01, 2.78707368e-01];[0.36671733, 0.63328267];
[490., -527.];[4.91575890e+02, 3.89722342e-01, -5.25981293e-02, -5.27337947e+02, 1.14333648e+00, 4.01747285e-01];[0.36968549, 0.63031451];
[491., -529.];[4.91059212e+02, -2.07632454e-01, -2.33923201e-01, -5.28807214e+02, -1.91872784e-01, -1.85233786e-01];[0.36668577, 0.63331423];
[490., -528.];[4.90391255e+02, -7.32629204e-01, -3.51039134e-01, -5.28623506e+02, 2.84005826e-02, -1.95641525e-02];[0.36745909, 0.63254091];
[489., -534.];[4.88868160e+02, -1.49100017e+00, -4.87518100e-01, -5.32742570e+02, -2.76879251e+00, -9.54700703e-01];[0.36678372, 0.63321628];
[490., -528.];[4.89673971e+02, -2.46423623e-01, 1.56569630e-01, -5.28815350e+02, 7.07316220e-01, 5.39560044e-01];[0.36753955, 0.63246045];
[488., -528.];[4.88794273e+02, -6.75670583e-01, -9.33149472e-02, -5.27906802e+02, 1.18389055e+00, 5.11261018e-01];[0.36519018, 0.63480982];
[491., -525.];[4.89839269e+02, 4.44982049e-01, 3.39445121e-01, -5.25538598e+02, 2.29384357e+00, 7.17381809e-01];[0.36576051, 0.63423949];
[491., -528.];[4.91024578e+02, 1.11893168e+00, 4.42976474e-01, -5.27815199e+02, 1.19604641e-01, -2.00607897e-01];[0.36661978, 0.63338022];
[491., -528.];[4.91912813e+02, 1.09288626e+00, 2.21149427e-01, -5.27908001e+02, -1.59634496e-01, -2.29663333e-01];[0.36416732, 0.63583268];
[488., -533.];[488.52821307, -1.93768448, -0.95174965, -532.68073229, -3.4732899, -1.31185444];[0.35423726, 0.64576274];
[493., -533.];[4.89441567e+02, -5.28424670e-01, -7.31822555e-03, -5.35362523e+02, -3.52877181e+00, -7.53643028e-01];[0.36703575, 0.63296425];
[490., -525.];[4.89396641e+02, 5.61703228e-03, 2.13959636e-01, -5.26108877e+02, 4.24657774e+00, 2.28868039e+00];[0.35972119, 0.64027881];
[489., -522.];[4.89221107e+02, 3.80456776e-02, 1.47862890e-01, -5.21141845e+02, 6.14108185e+00, 2.10914531e+00];[0.35834676, 0.64165324];
[491., -529.];[491.12525092, 1.85724212, 0.79563337, -527.65411774, -1.01168072, -1.16857462];[0.35080921, 0.64919079];
[490., -523.];[4.92192716e+02, 1.54337849e+00, 2.49114987e-01, -5.27113786e+02, -5.93716910e-01, -4.90679512e-01];[0.36272058, 0.63727942];
[491., -528.];[4.92020370e+02, 5.14606237e-01, -2.23398271e-01, -5.28135202e+02, -1.17301276e+00, -4.98502412e-01];[0.35957702, 0.64042298];
[497., -522.];[496.91605162, 2.88048791, 0.60130105, -522.30220959, 2.40990757, 0.77189518];[0.36052951, 0.63947049];
[491., -528.];[492.27937325, -3.381146, -2.41263036, -526.6576027, -4.07277665, -2.47536455];[0.36372582, 0.63627418];
[489., -530.];[488.14436802, -5.36190138, -2.2116098, -531.30621699, -5.91044551, -2.18933673];[0.35986448, 0.64013552];
[491., -528.];[4.90658291e+02, -1.55680739e+00, -5.60940712e-02, -5.28548879e+02, -1.61515369e+00, 1.00795593e-01];[0.35130567, 0.64869433];
[491., -527.];[4.89630375e+02, -1.06501998e+00, 2.18637769e-01, -5.29014034e+02, -5.60372906e-01, 5.43411232e-01];[0.36743932, 0.63256068];
[491., -527.];[4.90187024e+02, 2.48844560e-01, 6.39576453e-01, -5.27766820e+02, 1.05517207e+00, 9.45995061e-01];[0.36030286, 0.63969714];
[492., -534.];[491.96097334, 1.61812258, 0.88610969, -533.63096592, -2.45087158, -0.55596502];[0.35884308, 0.64115692];
[493., -533.];[4.93731433e+02, 2.19129057e+00, 7.25087924e-01, -5.35212068e+02, -1.93977695e+00, -7.33032909e-02];[0.35591071, 0.64408929];
[491., -533.];[4.92394597e+02, 1.03202503e-01, -3.28884441e-01, -5.34130465e+02, 1.27775953e-01, 6.93636904e-01];[0.34980018, 0.65019982];
[491., -531.];[4.91425263e+02, -7.83755981e-01, -5.19707877e-01, -5.31927447e+02, 1.86903822e+00, 1.03984872e+00];[0.3556247, 0.6443753];
[491., -525.];[4.90810381e+02, -1.04689774e+00, -4.29577963e-01, -5.26273833e+02, 4.76263420e+00, 1.63792922e+00];[0.35913904, 0.64086096];
[491., -528.];[4.90529865e+02, -8.78102623e-01, -2.22432424e-01, -5.25628870e+02, 3.45968320e+00, 6.57322307e-01];[0.36292557, 0.63707443];
[492., -533.];[4.91349286e+02, 2.20077829e-03, 1.43677570e-01, -5.29962267e+02, -7.38493299e-01, -9.12957386e-01];[0.36951029, 0.63048971];
[491., -530.];[4.91012298e+02, -1.07421366e-01, 6.08282542e-02, -5.30048264e+02, -9.76926889e-01, -6.93120662e-01];[0.36961742, 0.63038258];
[492., -527.];[4.91463900e+02, 4.91055360e-01, 2.90983382e-01, -5.28997981e+02, 5.79697601e-01, 2.33389192e-01];[0.36980426, 0.63019574];
[489., -530.];[4.90284165e+02, -5.19576880e-01, -1.66593783e-01, -5.29216446e+02, 1.60854552e-01, 7.64772835e-03];[0.37191847, 0.62808153];
[492., -533.];[4.91333498e+02, 2.79573865e-01, 1.38191962e-01, -5.31875352e+02, -1.45989513e+00, -4.93057263e-01];[0.37571146, 0.62428854];
[489., -528.];[4.89667432e+02, -7.01827325e-01, -2.21029435e-01, -5.29425785e+02, 3.31010353e-01, 2.20438029e-01];[0.379068, 0.620932];
[491., -527.];[4.90331307e+02, -2.89872185e-02, 8.19439789e-02, -5.27568092e+02, 1.37915112e+00, 4.91222033e-01];[0.38048065, 0.61951935];
[490., -524.];[4.90088307e+02, -1.03169572e-01, 3.02266128e-02, -5.24535281e+02, 2.71971574e+00, 7.65074803e-01];[0.3819549, 0.6180451];
[490., -530.];[4.89999549e+02, -7.18687042e-02, 3.04095057e-02, -5.26738992e+02, 2.01225764e-01, -2.85115708e-01];[0.38690444, 0.61309556];
[491., -527.];[4.90895466e+02, 5.39449345e-01, 2.15051027e-01, -5.26969578e+02, -2.53515971e-01, -3.35054780e-01];[0.38739878, 0.61260122];
[492., -530.];[4.91846212e+02, 9.77647828e-01, 2.96920254e-01, -5.29089905e+02, -1.81779449e+00, -7.76550275e-01];[0.38594063, 0.61405937];
[491., -530.];[4.91686674e+02, 3.87887937e-01, -9.54165317e-03, -5.30468762e+02, -2.02218044e+00, -5.79949786e-01];[0.38644658, 0.61355342];
[491., -528.];[4.91109986e+02, -2.09087140e-01, -1.99252699e-01, -5.28555013e+02, -4.78013958e-02, 2.28715084e-01];[0.3863191, 0.6136809];
[488., -528.];[4.89405273e+02, -1.43307289e+00, -5.92931215e-01, -5.28225166e+02, 3.67723061e-01, 2.96573395e-01];[0.38765258, 0.61234742];
[490., -527.];[4.89803549e+02, -6.38239631e-01, -1.21186274e-01, -5.27071541e+02, 1.06617651e+00, 4.28817162e-01];[0.38220469, 0.61779531];
[490., -528.];[4.89534977e+02, -4.19143824e-01, 1.47321797e-02, -5.26961747e+02, 6.18510010e-01, 9.37119228e-02];[0.38251024, 0.61748976];
[493., -532.];[492.00088587, 1.48879867, 0.66552854, -530.41865277, -1.95760772, -0.80768138];[0.3821387, 0.6178613];
[491., -527.];[4.91597185e+02, 7.77971334e-01, 2.01240940e-01, -5.28875080e+02, -3.86620792e-01, -2.48412827e-02];[0.38449978, 0.61550022];
[490., -527.];[4.90055129e+02, -5.12430923e-01, -3.05121470e-01, -5.27161757e+02, 8.61443615e-01, 3.94582018e-01];[0.38214354, 0.61785646];
[493., -533.];[4.90584165e+02, 5.30525867e-01, 3.13822478e-01, -5.28809210e+02, -9.95810865e-01, -5.08655437e-01];[0.3910761, 0.6089239];
[495., -534.];[494.93092019, 3.46245115, 1.23062481, -533.75652905, -3.93951719, -1.31727621];[0.38200779, 0.61799221];
[515., -517.];[506.69435872, 10.2691997, 3.4589615, -524.67535222, 4.21337218, 2.11409866];[0.47531096, 0.52468904];
[486., -515.];[495.30060459, -2.79625245, -2.73620401, -515.1429161, 9.62935249, 3.36635886];[0.55543608, 0.44456392];
[505., -545.];[506.44190333, 4.29139475, 0.72726984, -538.511127, -6.83899418, -2.70603321];[0.5445366, 0.4554634];
[489., -539.];[495.18567079, -8.73776201, -5.14128522, -545.26580065, -6.44950379, -0.96277038];[0.70798783, 0.29201217];
[504., -542.];[4.94494561e+02, -4.68537879e+00, -1.45056000e+00, -5.49757891e+02, -4.09119963e+00, 4.50333273e-01];[0.74368293, 0.25631707];
[504., -545.];[4.97372548e+02, -3.39767765e-01, 5.66276937e-01, -5.49546320e+02, -7.85081424e-01, 1.30575160e+00];[0.74019875, 0.25980125];
[492., -545.];[4.92400231e+02, -2.92869386e+00, -5.13788169e-01, -5.46175810e+02, 2.87633227e+00, 2.10432633e+00];[0.70661742, 0.29338258];
[489., -527.];[4.88851951e+02, -3.32087371e+00, -3.57452727e-01, -5.29658734e+02, 1.32459515e+01, 4.93813763e+00];[0.66905635, 0.33094365];
[490., -530.];[490.23203871, 0.56112224, 1.42575442, -526.58168365, 8.75878619, 1.47746186];[0.63699545, 0.36300455];
[490., -525.];[4.90229708e+02, 1.22206573e+00, 1.19061403e+00, -5.23460618e+02, 5.60619114e+00, -1.66150972e-01];[0.59945371, 0.40054629];
[490., -528.];[490.16653086, 1.0952997, 0.66505492, -527.47403593, -1.35278765, -2.61733506];[0.55814986, 0.44185014];
[490., -530.];[4.90306210e+02, 4.33596614e-01, -4.28884209e-02, -5.30090092e+02, -3.85489086e+00, -2.51759841e+00];[0.49993481, 0.50006519];
[488., -525.];[4.88056388e+02, -1.89816037e+00, -1.17366154e+00, -5.28046140e+02, -2.98458818e-01, 1.35938905e-01];[0.49406098, 0.50593902];
[490., -528.];[4.88700140e+02, -3.14612414e-01, 2.05199478e-01, -5.27904770e+02, 3.57155621e-02, 1.75542388e-01];[0.46823434, 0.53176566];
[488., -524.];[4.87955203e+02, -5.41169783e-01, 1.55079797e-02, -5.25251435e+02, 2.08681368e+00, 9.59160107e-01];[0.44596663, 0.55403337];
[490., -527.];[4.88932542e+02, 5.93419139e-01, 4.94766328e-01, -5.25125952e+02, 1.29766562e+00, 2.70122550e-01];[0.43753794, 0.56246206];
[488., -523.];[4.88042843e+02, -5.07653874e-02, 6.89882463e-02, -5.23016804e+02, 1.99636097e+00, 4.19588225e-01];[0.41967724, 0.58032276];
[488., -527.];[4.88150984e+02, 3.30735757e-01, 2.76611115e-01, -5.25071010e+02, -1.41811253e+00, -1.28870532e+00];[0.39835623, 0.60164377];
[491., -546.];[489.72908616, 1.67847752, 0.8251331, -535.7366215, -9.22596044, -3.80029488];[0.48938604, 0.51061396];
[490., -543.];[4.90058665e+02, 1.23200359e+00, 3.09627404e-01, -5.43574379e+02, -1.08979720e+01, -3.07587164e+00];[0.46413472, 0.53586528];
[491., -542.];[4.91724278e+02, 1.53731524e+00, 2.22856431e-01, -5.48815803e+02, -9.18250664e+00, -1.30516298e+00];[0.47912954, 0.52087046];
