state_data;mode_probabilities
[62., 0., 0., -186., 0., 0.];[0.5, 0.5]
[6.73739501e+01, 4.09473666e-03, 2.38760150e-03, -1.82376180e+02, 6.25134865e-03, 3.64510118e-03];[0.50003744, 0.49996256]
[7.03031299e+01, 7.71094511e-02, 2.99932807e-02, -1.79198573e+02, 1.34704368e-01, 5.23356341e-02];[0.50096931, 0.49903069]
[85.14166492, 3.2913333, 0.81131558, -166.85807973, 3.34986585, 0.82458583];[0.50874264, 0.49125736]
[94.7162092, 6.21848618, 1.27337714, -153.7632121, 7.77311746, 1.60902216];[0.51503652, 0.48496348]
[94.71058402, 6.21554859, 1.27275333, -153.76880896, 7.77014769, 1.60837653];[0.51503652, 0.48496348]
[108.02829712, 9.89924505, 1.73761566, -140.7993986, 11.05351719, 1.93703281];[0.53215139, 0.46784861]
[123.38129525, 13.25943346, 2.02554301, -129.76732273, 12.67234092, 1.88315788];[0.54678943, 0.45321057]
[148.24385669, 15.71568569, 1.79612232, -113.10464558, 12.5422937, 1.25203354];[0.56709493, 0.43290507]
[148.24201108, 15.71626281, 1.79650288, -113.10219535, 12.54533633, 1.25303289];[0.56709493, 0.43290507]
[157.89097538, 15.39643224, 1.45762811, -107.83807631, 11.14778353, 0.7911013];[0.57293683, 0.42706317]
[167.06146911, 14.56076901, 1.06212789, -103.36612928, 9.54054322, 0.36816455];[0.57628392, 0.42371608]
[1.74504958e+02, 1.30963397e+01, 6.33152503e-01, -9.93981037e+01, 7.94304906e+00, 1.99679927e-02];[0.5812079, 0.4187921]
[176.85952341, 7.17337914, -0.41664634, -92.73744795, 5.26542637, -0.39473311];[0.59175476, 0.40824524]
[176.87547322, 7.18232692, -0.41471577, -92.72922615, 5.27002314, -0.39380163];[0.59175476, 0.40824524]
[181.07800118, 5.90761246, -0.55712514, -89.16706626, 4.39210302, -0.47901407];[0.60155702, 0.39844298]
[184.73298633, 4.73621721, -0.6611799, -86.22529942, 3.46873716, -0.56683341];[0.6025661, 0.3974339]
[189.20925094, 4.1498124, -0.64942467, -83.68150508, 2.68196166, -0.61059255];[0.60561354, 0.39438646]
[196.54162343, 2.97467886, -0.64128233, -75.90970005, 2.7066022, -0.4094949];[0.61478261, 0.38521739]
[196.54299748, 2.97496768, -0.64130552, -75.91113366, 2.70537223, -0.40989055];[0.61478261, 0.38521739]
[201.51405805, 3.1354791, -0.51031568, -72.71230455, 2.58447161, -0.35802222];[0.61950214, 0.38049786]
[203.91216362, 2.48380274, -0.53733304, -68.97162024, 2.73934555, -0.2654396];[0.6221693, 0.3778307]
[206.69112154, 2.16700259, -0.50111382, -65.61895952, 2.75773264, -0.21612083];[0.62161907, 0.37838093]
[2.15537847e+02, 2.83743186e+00, -2.55899333e-01, -5.89173082e+01, 2.91937154e+00, -1.13735584e-01];[0.62239759, 0.37760241]
[2.15532595e+02, 2.83479194e+00, -2.56476049e-01, -5.89197715e+01, 2.91789844e+00, -1.14094476e-01];[0.62239759, 0.37760241]
[2.19385496e+02, 2.94340689e+00, -2.01575664e-01, -5.61772347e+01, 2.77830229e+00, -1.19918732e-01];[0.62421342, 0.37578658]
[2.23257570e+02, 3.06896029e+00, -1.52022886e-01, -5.21686071e+01, 3.13244722e+00, -3.61947846e-02];[0.61871395, 0.38128605]
[2.31885552e+02, 3.55305430e+00, -4.31418351e-02, -4.49968697e+01, 3.41756769e+00, 2.21895643e-02];[0.62300518, 0.37699482]
[2.36936238e+02, 3.98081004e+00, 2.86841865e-02, -4.16430330e+01, 3.43820371e+00, 2.19460904e-02];[0.62282398, 0.37717602]
[2.36933543e+02, 3.97927276e+00, 2.83543778e-02, -4.16439375e+01, 3.43772193e+00, 2.18524336e-02];[0.62282398, 0.37717602]
[2.40908765e+02, 4.02481770e+00, 3.08665119e-02, -3.77296340e+01, 3.64428920e+00, 5.41328468e-02];[0.62389456, 0.37610544]
[2.44919478e+02, 4.07207664e+00, 3.36055167e-02, -3.35230865e+01, 3.91267669e+00, 9.19426141e-02];[0.62255084, 0.37744916]
[2.50375992e+02, 4.59912467e+00, 1.14449740e-01, -3.08931958e+01, 3.55687631e+00, 1.34684634e-02];[0.62304844, 0.37695156]
[2.60112489e+02, 4.94381518e+00, 1.27531866e-01, -2.26475508e+01, 4.03218936e+00, 9.31124315e-02];[0.62213234, 0.37786766]
[2.60111712e+02, 4.94346244e+00, 1.27478249e-01, -2.26484892e+01, 4.03158550e+00, 9.29358288e-02];[0.62213234, 0.37786766]
[2.64796037e+02, 4.99437055e+00, 1.15347844e-01, -1.99483777e+01, 3.68452794e+00, 1.90348148e-02];[0.62603477, 0.37396523]
[2.69796119e+02, 5.13166558e+00, 1.20445626e-01, -1.55441019e+01, 3.97204385e+00, 6.53673683e-02];[0.62591922, 0.37408078]
[2.73877751e+02, 4.89308367e+00, 5.86450357e-02, -1.20357068e+01, 3.89162443e+00, 4.03142394e-02];[0.62416604, 0.37583396]
[2.79315634e+02, 3.69657420e+00, -1.41689607e-01, -5.07030950e+00, 3.84453920e+00, 3.74900585e-02];[0.62961345, 0.37038655]
[2.79318205e+02, 3.69831868e+00, -1.41235671e-01, -5.07061057e+00, 3.84426073e+00, 3.73813597e-02];[0.62961345, 0.37038655]
[2.83273999e+02, 3.69610834e+00, -1.17968648e-01, -1.23082495e+00, 3.90105476e+00, 4.10193691e-02];[0.62762354, 0.37237646]
[2.88416511e+02, 4.10176304e+00, -3.14693446e-02, 2.08078036e+00, 3.75618148e+00, 8.85834375e-03];[0.62965052, 0.37034948]
[2.92927771e+02, 4.23587396e+00, -4.45503809e-03, 4.79164832e+00, 3.42415236e+00, -5.05033100e-02];[0.62773538, 0.37226462]
[3.03451437e+02, 4.88371934e+00, 9.23053276e-02, 1.09749827e+01, 3.21864300e+00, -6.25631832e-02];[0.62926, 0.37074]
[3.05946999e+02, 4.22992086e+00, -2.71619262e-02, 1.48094355e+01, 3.41188459e+00, -1.74344348e-02];[0.63272366, 0.36727634]
[3.05947437e+02, 4.23035220e+00, -2.70014353e-02, 1.48090750e+01, 3.41155930e+00, -1.75488279e-02];[0.63272366, 0.36727634]
[3.09532432e+02, 4.01604561e+00, -5.93665657e-02, 1.76088540e+01, 3.20133327e+00, -5.22926209e-02];[0.62584336, 0.37415664]
[3.17340466e+02, 3.81828121e+00, -8.71926094e-02, 2.48703972e+01, 3.32205095e+00, -3.67032992e-02];[0.62964952, 0.37035048]
[3.23546818e+02, 4.56830672e+00, 5.15055297e-02, 2.84037709e+01, 3.40630311e+00, -1.32568828e-02];[0.62998713, 0.37001287]
[3.23545727e+02, 4.56755672e+00, 5.12841075e-02, 2.84038113e+01, 3.40633425e+00, -1.32460070e-02];[0.62998713, 0.37001287]
[3.37657728e+02, 6.12291235e+00, 2.60984234e-01, 3.67422002e+01, 3.98530219e+00, 9.25225012e-02];[0.63559295, 0.36440705]
[3.37655303e+02, 6.12122813e+00, 2.60561152e-01, 3.67415131e+01, 3.98461152e+00, 9.23026729e-02];[0.63559295, 0.36440705]
[3.44515683e+02, 6.61862331e+00, 3.00317619e-01, 4.02942155e+01, 3.91750543e+00, 6.21046895e-02];[0.63037692, 0.36962308]
[3.52708663e+02, 5.52434605e+00, 3.67425028e-02, 4.66388210e+01, 3.59459325e+00, -9.07811143e-05];[0.6333187, 0.3666813]
[3.52711279e+02, 5.52618359e+00, 3.72727481e-02, 4.66390919e+01, 3.59470366e+00, -8.82432808e-05];[0.6333187, 0.3666813]
[3.57707170e+02, 5.41721912e+00, 1.35950093e-02, 5.03914107e+01, 3.68292784e+00, 1.64010846e-02];[0.63331761, 0.36668239]
[3.68197911e+02, 5.30510118e+00, -2.22759464e-02, 5.61823540e+01, 3.33211763e+00, -2.92198530e-02];[0.63427352, 0.36572648]
[3.68200000e+02, 5.30637761e+00, -2.19606343e-02, 5.61821611e+01, 3.33193061e+00, -2.93026298e-02];[0.63427352, 0.36572648]
[3.79305747e+02, 5.48778603e+00, 1.17519339e-02, 6.38278146e+01, 3.72004025e+00, 5.49545044e-02];[0.63638824, 0.36361176]
[3.79306325e+02, 5.48803769e+00, 1.17833798e-02, 6.38262754e+01, 3.71899957e+00, 5.46545666e-02];[0.63638824, 0.36361176]
[3.83403165e+02, 5.09277663e+00, -5.30499669e-02, 6.76366700e+01, 3.81669529e+00, 6.18494299e-02];[0.63712883, 0.36287117]
[3.88021672e+02, 4.92502509e+00, -7.23650387e-02, 7.17013917e+01, 3.97897228e+00, 7.97401596e-02];[0.63559198, 0.36440802]
[3.92823451e+02, 4.85762956e+00, -7.16437707e-02, 7.58807083e+01, 4.14030795e+00, 9.44394289e-02];[0.63513148, 0.36486852]
[4.05367859e+02, 5.70776609e+00, 8.09589575e-02, 8.18605706e+01, 3.73085994e+00, 2.19616297e-02];[0.63819075, 0.36180925]
[4.05366295e+02, 5.70665915e+00, 8.06523007e-02, 8.18606911e+01, 3.73088345e+00, 2.19357999e-02];[0.63819075, 0.36180925]
[4.14900817e+02, 5.23069444e+00, -2.98187702e-02, 8.95545887e+01, 3.78717755e+00, 5.86835433e-03];[0.63960267, 0.36039733]
[4.14901754e+02, 5.23143211e+00, -2.95687791e-02, 8.95551230e+01, 3.78762477e+00, 6.03241862e-03];[0.63960267, 0.36039733]
[4.22003984e+02, 5.86871073e+00, 8.16618779e-02, 9.27155162e+01, 3.61804477e+00, -2.17914207e-02];[0.64019985, 0.35980015]
[4.33820834e+02, 6.09392622e+00, 9.41269633e-02, 1.02239942e+02, 4.30547218e+00, 8.70684117e-02];[0.63927555, 0.36072445]
[4.33820370e+02, 6.09362623e+00, 9.40532231e-02, 1.02239262e+02, 4.30499627e+00, 8.69393204e-02];[0.63927555, 0.36072445]
[4.43736039e+02, 5.54693689e+00, -2.71988805e-02, 1.10175787e+02, 4.24244331e+00, 4.53112564e-02];[0.63757601, 0.36242399]
[4.43737868e+02, 5.54809211e+00, -2.68854792e-02, 1.10175965e+02, 4.24265350e+00, 4.53901336e-02];[0.63757601, 0.36242399]
[4.49411708e+02, 5.60338715e+00, -1.34470379e-02, 1.14217077e+02, 4.24027326e+00, 3.74411802e-02];[0.63877802, 0.36122198]
[4.58185182e+02, 4.90568984e+00, -1.18035692e-01, 1.21385228e+02, 3.87651151e+00, -4.02588918e-02];[0.63804489, 0.36195511]
[4.58186817e+02, 4.90674802e+00, -1.17772812e-01, 1.21386566e+02, 3.87739953e+00, -4.00148930e-02];[0.63804489, 0.36195511]
[4.63629275e+02, 5.03350896e+00, -7.58359858e-02, 1.23185619e+02, 3.14296373e+00, -1.61668725e-01];[0.63756472, 0.36243528]
[4.66449247e+02, 4.22085085e+00, -2.04692965e-01, 1.27493245e+02, 3.44747041e+00, -8.03565580e-02];[0.63733827, 0.36266173]
[4.70094299e+02, 3.88433801e+00, -2.27710631e-01, 1.31272194e+02, 3.52167866e+00, -5.38712118e-02];[0.63683999, 0.36316001]
[4.80784803e+02, 4.56719839e+00, -4.66761149e-02, 1.38210338e+02, 3.48838081e+00, -3.75681360e-02];[0.63820284, 0.36179716]
[4.80783197e+02, 4.56597205e+00, -4.70460614e-02, 1.38209815e+02, 3.48799310e+00, -3.76804963e-02];[0.63820284, 0.36179716]
[4.85477316e+02, 4.60726932e+00, -3.14768306e-02, 1.42289972e+02, 3.69162906e+00, 4.72842508e-03];[0.63820663, 0.36179337]
[4.90228968e+02, 4.65585032e+00, -1.89737513e-02, 1.44853338e+02, 3.32436838e+00, -6.06248406e-02];[0.63563362, 0.36436638]
[5.00040874e+02, 4.83178634e+00, 1.19735824e-02, 1.54689702e+02, 4.29319057e+00, 1.11705147e-01];[0.63593037, 0.36406963]
[5.03906848e+02, 4.55942274e+00, -3.47091477e-02, 1.59983931e+02, 4.75874923e+00, 1.73206491e-01];[0.63926647, 0.36073353]
[5.03907210e+02, 4.55976460e+00, -3.45903964e-02, 1.59981713e+02, 4.75731284e+00, 1.72840422e-01];[0.63926647, 0.36073353]
[5.13385779e+02, 4.61855494e+00, -2.45415618e-02, 1.67751963e+02, 4.49616258e+00, 7.65645063e-02];[0.63641812, 0.36358188]
[5.13386184e+02, 4.61886883e+00, -2.44448791e-02, 1.67752217e+02, 4.49648070e+00, 7.66926050e-02];[0.63641812, 0.36358188]
[5.18959647e+02, 4.95328067e+00, 3.61669629e-02, 1.72396295e+02, 4.64418365e+00, 9.00012577e-02];[0.63512233, 0.36487767]
[5.31312138e+02, 5.76901679e+00, 1.44186147e-01, 1.79423028e+02, 4.11360142e+00, -2.11740513e-02];[0.63615467, 0.36384533]
[5.31310721e+02, 5.76811304e+00, 1.43963061e-01, 1.79424572e+02, 4.11461441e+00, -2.09104595e-02];[0.63615467, 0.36384533]
[5.37453387e+02, 6.05909366e+00, 1.71149954e-01, 1.84814642e+02, 4.58104539e+00, 6.56446807e-02];[0.6329845, 0.3670155]
[5.43142312e+02, 6.10737762e+00, 1.49808608e-01, 1.88630522e+02, 4.39173632e+00, 2.02129189e-02];[0.63202436, 0.36797564]
[5.50534360e+02, 6.69289163e+00, 2.22080383e-01, 1.93327866e+02, 4.56393282e+00, 4.93203985e-02];[0.63152012, 0.36847988]
[5.59904425e+02, 5.91002174e+00, 4.27078753e-02, 2.01759703e+02, 4.49271218e+00, 2.87523943e-02];[0.63153891, 0.36846109]
[5.65833847e+02, 6.00197094e+00, 5.27584741e-02, 2.07220614e+02, 4.89198509e+00, 9.45218867e-02];[0.63211933, 0.36788067]
[5.65835087e+02, 6.00271401e+00, 5.29240226e-02, 2.07219478e+02, 4.89116877e+00, 9.42863009e-02];[0.63211933, 0.36788067]
[5.67216839e+02, 4.60655189e+00, -1.81869760e-01, 2.09711361e+02, 4.09921233e+00, -6.96004945e-02];[0.62841592, 0.37158408]
[5.70457189e+02, 4.06045944e+00, -2.39432657e-01, 2.13940351e+02, 4.10340020e+00, -5.88137362e-02];[0.63126884, 0.36873116]
[5.83082821e+02, 5.27399061e+00, 3.31482328e-02, 2.26049061e+02, 5.34968738e+00, 1.66412138e-01];[0.63516707, 0.36483293]
[5.83081008e+02, 5.27244127e+00, 3.26391699e-02, 2.26047617e+02, 5.34828705e+00, 1.65969745e-01];[0.63516707, 0.36483293]
[5.88196614e+02, 5.27910979e+00, 2.79013326e-02, 2.31326971e+02, 5.49106630e+00, 1.61607895e-01];[0.63159601, 0.36840399]
[5.92582496e+02, 5.03007554e+00, -1.89813485e-02, 2.36518035e+02, 5.52771479e+00, 1.36347734e-01];[0.63209168, 0.36790832]
[5.96894736e+02, 4.80668454e+00, -5.32111481e-02, 2.41563741e+02, 5.48970934e+00, 1.04078206e-01];[0.63462696, 0.36537304]
[6.06142693e+02, 4.71078349e+00, -4.73026361e-02, 2.52737326e+02, 5.74853434e+00, 1.10732361e-01];[0.63228048, 0.36771952]
[6.06142687e+02, 4.71077126e+00, -4.73122694e-02, 2.52737522e+02, 5.74870423e+00, 1.10782585e-01];[0.63228048, 0.36771952]
[6.16762410e+02, 5.04965991e+00, 1.64966650e-02, 2.63568214e+02, 5.79377353e+00, 8.84736218e-02];[0.63518239, 0.36481761]
[6.16761687e+02, 5.04914770e+00, 1.63605462e-02, 2.63568576e+02, 5.79398571e+00, 8.85153035e-02];[0.63518239, 0.36481761]
[6.21213499e+02, 4.87851968e+00, -1.75724228e-02, 2.68669599e+02, 5.65638139e+00, 4.73798127e-02];[0.63382908, 0.36617092]
[6.30741786e+02, 4.78649919e+00, -3.54592656e-02, 2.75553256e+02, 4.31057696e+00, -1.94812387e-01];[0.63222354, 0.36777646]
[6.30742262e+02, 4.78676921e+00, -3.53780915e-02, 2.75556671e+02, 4.31287489e+00, -1.94190547e-01];[0.63222354, 0.36777646]
[6.35599391e+02, 4.80450206e+00, -2.79777931e-02, 2.79239740e+02, 3.96733362e+00, -2.20924894e-01];[0.6324594, 0.3675406]
[6.41333555e+02, 5.09334438e+00, 2.11370113e-02, 2.82870250e+02, 3.71190664e+00, -2.25732760e-01];[0.63096048, 0.36903952]
[6.46877118e+02, 5.29650383e+00, 5.33638875e-02, 2.88208501e+02, 4.13774283e+00, -1.10203157e-01];[0.62953563, 0.37046437]
[6.57554621e+02, 5.41914953e+00, 5.04974603e-02, 2.97139228e+02, 4.23327230e+00, -6.37128354e-02];[0.63206257, 0.36793743]
[6.57554423e+02, 5.41905659e+00, 5.04988960e-02, 2.97138193e+02, 4.23255220e+00, -6.38965317e-02];[0.63206257, 0.36793743]
[6.62952683e+02, 5.48141689e+00, 5.12838596e-02, 3.00623651e+02, 3.94635601e+00, -1.03471137e-01];[0.62708379, 0.37291621]
[6.68417495e+02, 5.56058310e+00, 5.69359153e-02, 3.04813836e+02, 3.97295372e+00, -8.13403300e-02];[0.63006745, 0.36993255]
[6.78570804e+02, 5.44542244e+00, 2.68219060e-02, 3.14066553e+02, 4.29772498e+00, -8.31598906e-03];[0.62983535, 0.37016465]
[6.82742524e+02, 5.08914436e+00, -3.57065837e-02, 3.17322882e+02, 3.93229546e+00, -7.42261671e-02];[0.6305584, 0.3694416]
[6.82743748e+02, 5.08993491e+00, -3.54992120e-02, 3.17323162e+02, 3.93259436e+00, -7.41086028e-02];[0.6305584, 0.3694416]
