state_data;mode_probabilities
[6.86468467e+02, 4.67006343e+00, -9.53246877e-02, 3.21654631e+02, 4.02718696e+00, -4.67135700e-02];[0.62953478, 0.37046522]
[6.91372432e+02, 4.69049478e+00, -7.80942714e-02, 3.25044068e+02, 3.79571219e+00, -7.88232335e-02];[0.6285427, 0.3714573]
[6.96481496e+02, 4.77992804e+00, -5.34211112e-02, 3.27840400e+02, 3.41072063e+00, -1.32099884e-01];[0.62741598, 0.37258402]
[7.04430182e+02, 4.32122268e+00, -9.95924960e-02, 3.37609957e+02, 4.20125268e+00, 3.33759672e-02];[0.62798345, 0.37201655]
[7.04430856e+02, 4.32154935e+00, -9.95307574e-02, 3.37608533e+02, 4.20024242e+00, 3.30883645e-02];[0.62798345, 0.37201655]
[7.10484472e+02, 4.81247836e+00, -6.94198354e-03, 3.41307104e+02, 4.09550699e+00, 1.17730801e-02];[0.62747116, 0.37252884]
[7.10875653e+02, 3.41539323e+00, -2.30722623e-01, 3.43649392e+02, 3.46386753e+00, -1.10016421e-01];[0.62856266, 0.37143734]
[7.14827273e+02, 3.42194257e+00, -1.93698448e-01, 3.44783810e+02, 2.57967933e+00, -2.46145033e-01];[0.62654648, 0.37345352]
[7.22871680e+02, 3.51213214e+00, -1.29842693e-01, 3.52834440e+02, 3.17768646e+00, -7.72959361e-02];[0.62821856, 0.37178144]
[7.22871601e+02, 3.51202595e+00, -1.29879803e-01, 3.52834006e+02, 3.17726463e+00, -7.74502161e-02];[0.62821856, 0.37178144]
[7.29981371e+02, 4.57449634e+00, 5.87211510e-02, 3.55997643e+02, 3.14523241e+00, -6.69706413e-02];[0.62769262, 0.37230738]
[7.35455709e+02, 4.93337535e+00, 1.06553584e-01, 3.60803414e+02, 3.70018374e+00, 4.25993989e-02];[0.6272224, 0.3727776]
[7.40066929e+02, 4.95513895e+00, 9.42620847e-02, 3.65432028e+02, 4.08638234e+00, 1.02884249e-01];[0.62655024, 0.37344976]
[7.50421414e+02, 5.20814917e+00, 9.47035922e-02, 3.70935241e+02, 3.40597053e+00, -4.18383765e-02];[0.62729628, 0.37270372]
[7.50420700e+02, 5.20791738e+00, 9.47020200e-02, 3.70936046e+02, 3.40667656e+00, -4.15971706e-02];[0.62729628, 0.37270372]
[7.53105583e+02, 4.53886369e+00, -2.44654267e-02, 3.74185713e+02, 3.31488637e+00, -5.40689602e-02];[0.62278517, 0.37721483]
[7.55013304e+02, 3.74644974e+00, -1.42572583e-01, 3.77119958e+02, 3.13959167e+00, -7.80752648e-02];[0.62488496, 0.37511504]
[7.57613308e+02, 3.30052259e+00, -1.89825138e-01, 3.80107636e+02, 3.03458047e+00, -8.44245492e-02];[0.62539779, 0.37460221]
[7.63158097e+02, 2.73081820e+00, -2.23195365e-01, 3.85232946e+02, 2.70287881e+00, -1.04298903e-01];[0.62325402, 0.37674598]
[7.63160126e+02, 2.73189968e+00, -2.22974901e-01, 3.85233654e+02, 2.70316594e+00, -1.04261162e-01];[0.62325402, 0.37674598]
[7.65629624e+02, 2.48063038e+00, -2.27968692e-01, 3.88331649e+02, 2.77206227e+00, -7.52175660e-02];[0.62292306, 0.37707694]
[7.69768304e+02, 2.83954811e+00, -1.35716038e-01, 3.91860915e+02, 2.97209719e+00, -3.02981707e-02];[0.62471851, 0.37528149]
[7.71983198e+02, 2.54212405e+00, -1.63007176e-01, 3.93655892e+02, 2.56777647e+00, -9.46800553e-02];[0.62005295, 0.37994705]
[7.83159775e+02, 3.99527235e+00, 8.03171854e-02, 3.99194728e+02, 2.54697696e+00, -7.73035877e-02];[0.62314767, 0.37685233]
[7.83156929e+02, 3.99350068e+00, 7.98960535e-02, 3.99195085e+02, 2.54723670e+00, -7.72148552e-02];[0.62314767, 0.37685233]
[7.86119217e+02, 3.78352445e+00, 3.70455238e-02, 4.03200901e+02, 3.00583222e+00, 1.49207081e-02];[0.62263066, 0.37736934]
[7.91109095e+02, 3.10939849e+00, -7.60450535e-02, 4.08243535e+02, 2.66249903e+00, -5.84727694e-02];[0.61979369, 0.38020631]
[7.91110171e+02, 3.11017003e+00, -7.58183358e-02, 4.08244176e+02, 2.66302101e+00, -5.82928121e-02];[0.61979369, 0.38020631]
[7.95694146e+02, 2.58287945e+00, -1.27168368e-01, 4.12876311e+02, 2.47420222e+00, -5.77420529e-02];[0.62693867, 0.37306133]
[8.00109614e+02, 3.12749212e+00, -1.37105939e-02, 4.16075031e+02, 2.72108720e+00, -8.14104176e-04];[0.62748127, 0.37251873]
[8.00108848e+02, 3.12682550e+00, -1.39382934e-02, 4.16074243e+02, 2.72047102e+00, -1.01064480e-03];[0.62748127, 0.37251873]
[8.03104641e+02, 3.09016077e+00, -1.81127604e-02, 4.18676696e+02, 2.69605444e+00, -5.33941875e-03];[0.62553491, 0.37446509]
[8.08894829e+02, 4.01752538e+00, 1.39145847e-01, 4.21579057e+02, 2.78986110e+00, 1.31453328e-02];[0.62787438, 0.37212562]
[8.15059207e+02, 3.66173567e+00, 3.96077519e-02, 4.25268846e+02, 2.25063758e+00, -7.56802532e-02];[0.6244994, 0.3755006]
[8.15058735e+02, 3.66170506e+00, 3.96613767e-02, 4.25269534e+02, 2.25114238e+00, -7.55337218e-02];[0.6244994, 0.3755006]
[8.17757913e+02, 3.42523117e+00, -2.15969450e-03, 4.27907446e+02, 2.33126837e+00, -5.00409685e-02];[0.62271078, 0.37728922]
[8.20543413e+02, 3.25228706e+00, -2.83222354e-02, 4.30262761e+02, 2.31154515e+00, -4.55025783e-02];[0.62289513, 0.37710487]
[8.22602769e+02, 2.88423967e+00, -8.17854006e-02, 4.32283855e+02, 2.18898297e+00, -5.92655885e-02];[0.62179228, 0.37820772]
[8.28134293e+02, 2.67836997e+00, -9.65955199e-02, 4.36740193e+02, 2.17865246e+00, -3.99158331e-02];[0.61932474, 0.38067526]
[8.28135701e+02, 2.67914244e+00, -9.64225091e-02, 4.36739957e+02, 2.17848648e+00, -3.99667544e-02];[0.61932474, 0.38067526]
[8.36599016e+02, 3.45862833e+00, 4.27053707e-02, 4.41289054e+02, 2.21655458e+00, -2.15414176e-02];[0.62428689, 0.37571311]
[8.36597923e+02, 3.45785985e+00, 4.24962223e-02, 4.41288818e+02, 2.21637940e+00, -2.15871112e-02];[0.62428689, 0.37571311]
[8.38871311e+02, 3.12249575e+00, -1.88459375e-02, 4.44081453e+02, 2.41000431e+00, 1.48568194e-02];[0.62362142, 0.37637858]
[8.46548725e+02, 3.58509275e+00, 5.88266025e-02, 4.47127121e+02, 1.90329873e+00, -6.91107530e-02];[0.62499905, 0.37500095]
[8.46547709e+02, 3.58445520e+00, 5.86606514e-02, 4.47127724e+02, 1.90374855e+00, -6.89794076e-02];[0.62499905, 0.37500095]
[8.48948498e+02, 3.28218187e+00, 1.94894008e-03, 4.48995291e+02, 1.84850213e+00, -6.68821445e-02];[0.62221487, 0.37778513]
[8.57949021e+02, 4.06847126e+00, 1.21720181e-01, 4.49478190e+02, 8.08134045e-01, -2.04222374e-01];[0.62043869, 0.37956131]
[8.57947417e+02, 4.06747438e+00, 1.21465751e-01, 4.49480108e+02, 8.09260507e-01, -2.03950055e-01];[0.62043869, 0.37956131]
[8.66357109e+02, 4.35074344e+00, 1.24267075e-01, 4.47385725e+02, -6.36574579e-01, -3.72609702e-01];[0.62419707, 0.37580293]
[8.70390322e+02, 4.38254145e+00, 1.10321732e-01, 4.46953855e+02, -8.76042289e-01, -3.51068130e-01];[0.62213679, 0.37786321]
[8.70390019e+02, 4.38249869e+00, 1.10336713e-01, 4.46955862e+02, -8.74976858e-01, -3.50851366e-01];[0.62213679, 0.37786321]
[8.73726279e+02, 4.17283234e+00, 6.01494593e-02, 4.45983941e+02, -1.20661209e+00, -3.49405515e-01];[0.62059183, 0.37940817]
[8.75867585e+02, 3.61646264e+00, -3.68697836e-02, 4.45627252e+02, -1.23482483e+00, -2.98532842e-01];[0.62160032, 0.37839968]
[8.80117707e+02, 2.77151349e+00, -1.46168722e-01, 4.45539621e+02, -9.01496746e-01, -1.52203286e-01];[0.62171724, 0.37828276]
[8.80119985e+02, 2.77287704e+00, -1.45864181e-01, 4.45537778e+02, -9.02838075e-01, -1.52567993e-01];[0.62171724, 0.37828276]
[8.86510326e+02, 3.89022929e+00, 6.25223756e-02, 4.43265279e+02, -1.52549853e+00, -2.35668771e-01];[0.62437925, 0.37562075]
[8.91222726e+02, 4.25146015e+00, 1.13008880e-01, 4.42062458e+02, -1.61242768e+00, -2.10501603e-01];[0.62069087, 0.37930913]
[8.94600033e+02, 4.07693322e+00, 6.57324033e-02, 4.40321807e+02, -1.83904895e+00, -2.14020833e-01];[0.62281052, 0.37718948]
[9.00800714e+02, 3.64676382e+00, -1.56656350e-02, 4.38957286e+02, -1.44646742e+00, -8.91342753e-02];[0.62106351, 0.37893649]
[9.00801067e+02, 3.64711487e+00, -1.55510228e-02, 4.38955616e+02, -1.44747721e+00, -8.93888359e-02];[0.62106351, 0.37893649]
[9.07624997e+02, 3.50907589e+00, -3.46812574e-02, 4.37719600e+02, -1.08660410e+00, -7.80294969e-03];[0.62526924, 0.37473076]
[9.07625551e+02, 3.50948584e+00, -3.45752067e-02, 4.37718132e+02, -1.08752035e+00, -8.01895891e-03];[0.62526924, 0.37473076]
[9.09786872e+02, 3.04671666e+00, -1.07240027e-01, 4.39586107e+02, -6.67503643e-02, 1.71385575e-01];[0.62343283, 0.37656717]
[9.18404476e+02, 3.74221346e+00, 3.50401050e-02, 4.38898662e+02, -2.52983289e-02, 1.23003371e-01];[0.62350775, 0.37649225]
[9.18403269e+02, 3.74139552e+00, 3.48039198e-02, 4.38897305e+02, -2.58853608e-02, 1.22919833e-01];[0.62350775, 0.37649225]
[9.21255852e+02, 3.49557154e+00, -1.13539488e-02, 4.38620483e+02, -7.56869399e-03, 1.06207890e-01];[0.6184314, 0.3815686]
[9.25927209e+02, 3.90264415e+00, 5.71806810e-02, 4.34977141e+02, -1.08729190e+00, -8.47587177e-02];[0.62341847, 0.37658153]
[9.29839700e+02, 3.97262235e+00, 5.86502695e-02, 4.35057029e+02, -7.78401153e-01, -1.88030526e-02];[0.61870726, 0.38129274]
[9.35434770e+02, 3.48660168e+00, -2.10426523e-02, 4.35405660e+02, -2.30368854e-01, 7.21408518e-02];[0.62076797, 0.37923203]
[9.35435179e+02, 3.48690701e+00, -2.09595807e-02, 4.35405027e+02, -2.30899144e-01, 7.19749123e-02];[0.62076797, 0.37923203]
[9.38636406e+02, 3.40478936e+00, -3.04047220e-02, 4.35073236e+02, -2.08262955e-01, 6.37532582e-02];[0.61535922, 0.38464078]
[9.42670526e+02, 3.59432801e+00, 4.48706729e-03, 4.32689495e+02, -8.71636100e-01, -5.56891508e-02];[0.61513541, 0.38486459]
[9.47018501e+02, 3.84099648e+00, 4.06283720e-02, 4.32895219e+02, -5.80450085e-01, -4.03692630e-04];[0.61348906, 0.38651094]
[9.55271871e+02, 4.11439727e+00, 7.00202869e-02, 4.31617378e+02, -6.35500616e-01, -1.06122684e-02];[0.60833518, 0.39166482]
[9.55270802e+02, 4.11385380e+00, 6.99017771e-02, 4.31617696e+02, -6.35336205e-01, -1.05750661e-02];[0.60833518, 0.39166482]
[9.63753751e+02, 4.29163118e+00, 7.05713413e-02, 4.29188256e+02, -9.98211416e-01, -6.11176233e-02];[0.61449956, 0.38550044]
[9.67140900e+02, 4.10604684e+00, 3.24193530e-02, 4.28170738e+02, -1.06170653e+00, -6.16709230e-02];[0.61186741, 0.38813259]
[9.67141328e+02, 4.10633960e+00, 3.25041269e-02, 4.28171241e+02, -1.06143217e+00, -6.16132358e-02];[0.61186741, 0.38813259]
[9.75675837e+02, 4.28143771e+00, 4.75264161e-02, 4.28439516e+02, -4.58502577e-01, 4.30859755e-02];[0.61030049, 0.38969951]
[9.75675984e+02, 4.28151277e+00, 4.75397592e-02, 4.28438629e+02, -4.59050665e-01, 4.29492928e-02];[0.61030049, 0.38969951]
[9.81650339e+02, 4.81201003e+00, 1.14812088e-01, 4.26354557e+02, -9.74820378e-01, -4.99743382e-02];[0.60845862, 0.39154138]
[9.89784780e+02, 4.64950998e+00, 6.38686279e-02, 4.23576747e+02, -1.30257946e+00, -8.47273967e-02];[0.60179322, 0.39820678]
[9.89784971e+02, 4.64963704e+00, 6.39061871e-02, 4.23577670e+02, -1.30206489e+00, -8.46056504e-02];[0.60179322, 0.39820678]
[9.90735546e+02, 2.63648348e+00, -2.18479205e-01, 4.28175386e+02, 8.42712777e-01, 2.83527787e-01];[0.60374943, 0.39625057]
[9.90739317e+02, 2.63858479e+00, -2.18003033e-01, 4.28171590e+02, 8.40191560e-01, 2.82845887e-01];[0.60374943, 0.39625057]
[9.95175331e+02, 2.95526731e+00, -1.44491706e-01, 4.25429708e+02, -5.27351409e-02, 9.48350306e-02];[0.59868731, 0.40131269]
[1.00315605e+03, 4.10650561e+00, 2.20685041e-02, 4.24708175e+02, -2.00896290e-01, 5.48033216e-02];[0.59983235, 0.40016765]
[1.00315560e+03, 4.10608379e+00, 2.19330020e-02, 4.24708158e+02, -2.00778066e-01, 5.48708913e-02];[0.59983235, 0.40016765]
[1.00912921e+03, 3.64524419e+00, -3.95422410e-02, 4.22855715e+02, -5.41854193e-01, -1.07034463e-02];[0.59649485, 0.40350515]
[1.00912936e+03, 3.64527575e+00, -3.95375178e-02, 4.22856461e+02, -5.41337566e-01, -1.05695484e-02];[0.59649485, 0.40350515]
[1.00815881e+03, 2.48868944e+00, -1.82196287e-01, 4.23153169e+02, -3.15807615e-01, 2.43160283e-02];[0.59461771, 0.40538229]
[1.01041136e+03, 2.29321502e+00, -1.83238861e-01, 4.22248354e+02, -4.82927074e-01, -6.02480697e-03];[0.59047666, 0.40952334]
[1.01227119e+03, 2.07956891e+00, -1.82906200e-01, 4.19458834e+02, -1.21047696e+00, -1.18609849e-01];[0.59295606, 0.40704394]
[1.01250046e+03, 1.43202666e+00, -2.45490434e-01, 4.19499126e+02, -8.77243398e-01, -4.28358179e-02];[0.58726712, 0.41273288]
[1.01250207e+03, 1.43274109e+00, -2.45357391e-01, 4.19499401e+02, -8.77143803e-01, -4.28395701e-02];[0.58726712, 0.41273288]
[1.01419275e+03, 1.29891528e+00, -2.31462211e-01, 4.19009635e+02, -7.90525426e-01, -2.21965682e-02];[0.59029796, 0.40970204]
[1.01221335e+03, 2.74343369e-01, -3.33296412e-01, 4.22492318e+02, 5.55039513e-01, 1.92357697e-01];[0.5921921, 0.4078079]
[1.01402518e+03, 4.20242703e-01, -2.68463624e-01, 4.23172884e+02, 7.48758362e-01, 1.91586100e-01];[0.58819395, 0.41180605]
[1.01649967e+03, 3.82582970e-01, -2.15431957e-01, 4.25759740e+02, 1.54696897e+00, 2.85992299e-01];[0.59346437, 0.40653563]
[1.01498473e+03, -3.25158705e-01, -2.82890686e-01, 4.25688932e+02, 1.21191821e+00, 1.79056561e-01];[0.59266374, 0.40733626]
[1.01441244e+03, -6.45354714e-01, -2.89495892e-01, 4.25319150e+02, 8.23328862e-01, 8.42701401e-02];[0.5977159, 0.4022841]
[1.01343914e+03, -9.99616712e-01, -3.00522490e-01, 4.25036268e+02, 5.12682003e-01, 1.68665817e-02];[0.59990538, 0.40009462]
[1.01343966e+03, -9.99318163e-01, -3.00455384e-01, 4.25037568e+02, 5.13633152e-01, 1.71311299e-02];[0.59990538, 0.40009462]
[1.01290430e+03, -1.01000437e+00, -2.18252627e-01, 4.25756114e+02, 4.45259035e-01, 5.86133199e-04];[0.60079119, 0.39920881]
[1.01209385e+03, -1.15535220e+00, -2.10147464e-01, 4.24614817e+02, -9.87387783e-02, -9.32701253e-02];[0.59811027, 0.40188973]
[1.01209271e+03, -1.15589445e+00, -2.10257787e-01, 4.24616657e+02, -9.76616907e-02, -9.30055933e-02];[0.59811027, 0.40188973]
[1.01170827e+03, -1.13966628e+00, -1.81437327e-01, 4.23432529e+02, -5.34390778e-01, -1.50459151e-01];[0.59714001, 0.40285999]
[1.01250887e+03, -7.94698953e-01, -1.13280688e-01, 4.22465349e+02, -7.87867537e-01, -1.65892814e-01];[0.60088255, 0.39911745]
[1.00867476e+03, -1.53019804e+00, -1.77227503e-01, 4.20257296e+02, -1.13246643e+00, -1.54498086e-01];[0.5981904, 0.4018096]
[1.00819784e+03, -1.38799448e+00, -1.32016256e-01, 4.20808972e+02, -6.79770680e-01, -5.08373044e-02];[0.59516442, 0.40483558]
[1.01021780e+03, -5.98484041e-01, -8.47553416e-03, 4.22958194e+02, 1.98898979e-01, 9.98542616e-02];[0.5984437, 0.4015563]
[1.01021551e+03, -5.99611511e-01, -8.71796530e-03, 4.22955323e+02, 1.97132292e-01, 9.94036168e-02];[0.5984437, 0.4015563]
[1.01230554e+03, 1.57374793e-01, 8.38089488e-02, 4.24808992e+02, 7.41454362e-01, 1.47303347e-01];[0.59803884, 0.40196116]
[1.01245850e+03, 2.24560903e-01, 8.07058927e-02, 4.24398069e+02, 4.80848772e-01, 7.91687316e-02];[0.59777799, 0.40222201]
[1.01245693e+03, 2.23856106e-01, 8.05881790e-02, 4.24397633e+02, 4.80776237e-01, 7.92076412e-02];[0.59777799, 0.40222201]
[1.01241159e+03, 2.21655232e-01, 6.94957857e-02, 4.24516010e+02, 4.29527775e-01, 5.79747718e-02];[0.60004474, 0.39995526]
[1.01241082e+03, 2.21339327e-01, 6.94550803e-02, 4.24516140e+02, 4.29735070e-01, 5.80561929e-02];[0.60004474, 0.39995526]
